timestamp_ms,price,sources,spread
1775436025590,69260.54,3,10.78
1775436025719,69260.54,3,10.78
1775436026592,69260.54,3,10.77
1775436026722,69260.54,3,10.77
1775436027594,69259.88,3,8.77
1775436027724,69259.88,3,8.77
1775436028596,69266.28,3,15.67
1775436028726,69266.28,3,15.67
1775436029599,69270.13,3,4.1
1775436029729,69270.13,3,4.1
1775436030601,69270.13,3,4.1
1775436030731,69270.53,3,5.3
1775436031601,69270.53,3,5.3
1775436031731,69270.53,3,5.3
1775436032604,69273.0,3,9.7
1775436032732,69273.5,3,11.2
1775436033606,69278.83,3,17.6
1775436033735,69281.67,3,17.6
1775436034607,69287.46,3,0.23
1775436034737,69287.46,3,0.23
1775436035609,69287.46,3,0.22
1775436035738,69287.46,3,0.22
1775436036611,69287.46,3,0.23
1775436036740,69287.96,3,1.53
1775436037612,69287.96,3,1.53
1775436037742,69287.96,3,1.53
1775436038614,69287.66,3,2.2
1775436038744,69287.66,3,2.2
1775436039615,69287.66,3,2.2
1775436039747,69287.42,3,2.9
1775436040617,69284.52,3,7.47
1775436040748,69279.76,3,14.17
1775436041619,69275.84,3,4.2
1775436041750,69275.84,3,4.2
1775436042621,69275.84,3,4.2
1775436042752,69276.5,3,2.2
1775436043624,69276.5,3,2.2
1775436043754,69276.47,3,2.1
1775436044626,69288.14,3,17.59
1775436044755,69288.34,3,17.59
1775436045628,69302.19,3,7.62
1775436045755,69302.19,3,7.62
1775436046630,69303.07,3,5.0
1775436046758,69303.07,3,5.0
1775436047632,69303.3,3,5.71
1775436047759,69303.3,3,5.71
1775436048634,69304.5,3,7.71
1775436048761,69305.86,3,9.91
1775436049636,69305.87,3,9.9
1775436049762,69305.87,3,9.9
1775436050638,69309.21,3,2.3
1775436050764,69309.84,3,0.4
1775436051640,69310.04,3,0.28
1775436051766,69310.04,3,0.28
1775436052642,69325.28,3,25.67
1775436052768,69325.28,3,25.67
1775436053645,69328.52,3,6.33
1775436053770,69326.02,3,4.3
1775436054647,69326.26,3,3.6
1775436054772,69326.26,3,3.6
1775436055648,69310.69,3,5.8
1775436055774,69310.69,3,5.8
1775436056650,69312.59,3,0.53
1775436056776,69312.59,3,0.53
1775436057650,69312.59,3,0.53
1775436057777,69312.59,3,0.53
1775436058652,69317.39,3,11.02
1775436058779,69317.39,3,11.02
1775436059655,69321.55,3,6.06
1775436059781,69322.18,3,7.56
1775436060656,69328.88,3,7.57
1775436060786,69332.38,3,11.37
1775436061657,69340.57,3,1.1
1775436061787,69340.57,3,1.1
1775436062660,69340.57,3,1.1
1775436062789,69340.57,3,1.1
1775436063662,69334.17,3,12.92
1775436063790,69334.17,3,12.92
1775436064664,69331.65,3,3.96
1775436064791,69331.65,3,3.96
1775436065664,69331.65,3,3.96
1775436065793,69331.65,3,3.96
1775436066667,69331.25,3,5.1
1775436066794,69329.71,3,1.04
1775436067669,69325.94,3,1.2
1775436067796,69325.94,3,1.2
1775436068669,69329.91,3,8.08
1775436068798,69329.91,3,8.08
1775436069670,69329.97,3,8.19
1775436069807,69330.97,3,8.19
1775436070672,69334.04,3,1.32
1775436070809,69334.04,3,1.32
1775436071676,69334.24,3,1.03
1775436071811,69334.24,3,1.03
1775436072678,69332.44,3,4.89
1775436072813,69332.44,3,4.89
1775436073679,69332.37,3,4.78
1775436073814,69332.37,3,4.78
1775436074681,69332.37,3,4.78
1775436074816,69332.37,3,4.78
1775436075683,69332.37,3,4.79
1775436075818,69332.37,3,4.79
1775436076685,69335.77,3,10.19
1775436076819,69335.77,3,10.19
1775436077686,69341.02,3,3.7
1775436077820,69341.02,3,3.7
1775436078687,69366.56,3,33.12
1775436078822,69367.26,3,35.22
1775436079689,69388.97,3,11.7
1775436079823,69395.73,3,30.4
1775436080689,69408.48,3,10.25
1775436080825,69408.48,3,10.25
1775436081691,69407.44,3,9.57
1775436081825,69407.48,3,9.57
1775436082692,69411.65,3,6.84
1775436082828,69411.65,3,6.84
1775436083694,69424.65,3,27.84
1775436083828,69433.65,3,38.54
1775436084695,69430.94,3,19.41
1775436084831,69425.24,3,19.71
1775436085698,69387.89,3,18.98
1775436085831,69384.79,3,28.28
1775436086698,69376.6,3,4.9
1775436086832,69374.33,3,8.8
1775436087699,69355.09,3,2.36
1775436087834,69354.79,3,3.26
1775436088699,69358.15,3,10.05
1775436088837,69359.58,3,14.35
1775436089701,69358.79,3,4.57
1775436089837,69361.89,3,7.6
1775436090703,69343.0,3,18.79
1775436090839,69343.0,3,18.79
1775436091704,69331.9,3,9.69
1775436091842,69331.76,3,9.69
1775436092707,69322.02,3,14.26
1775436092844,69321.02,3,14.26
1775436093708,69318.02,3,2.5
1775436093846,69320.18,3,10.2
1775436094710,69318.82,3,2.45
1775436094848,69318.08,3,0.25
1775436095712,69326.72,3,18.55
1775436095850,69327.88,3,22.05
1775436096714,69330.9,3,5.4
1775436096852,69326.27,3,7.1
1775436097716,69322.76,3,11.19
1775436097854,69322.76,3,11.19
1775436098718,69315.45,3,0.46
1775436098857,69315.45,3,0.46
1775436099721,69311.94,3,6.4
1775436099858,69318.04,3,24.7
1775436100723,69306.55,3,8.95
1775436100861,69305.48,3,5.75
1775436101725,69305.52,3,5.84
1775436101862,69305.52,3,5.84
1775436102726,69304.42,3,7.4
1775436102865,69304.42,3,7.4
1775436103728,69296.43,3,6.4
1775436103867,69296.43,3,6.4
1775436104729,69294.75,3,2.2
1775436104869,69294.75,3,2.2
1775436105731,69292.13,3,2.32
1775436105871,69292.13,3,2.32
1775436106733,69290.32,3,4.9
1775436106873,69290.32,3,4.9
1775436107736,69279.39,3,5.76
1775436107875,69279.39,3,5.76
1775436108737,69278.35,3,2.64
1775436108877,69278.35,3,2.64
1775436109738,69277.36,3,4.2
1775436109877,69277.36,3,4.2
1775436110738,69279.97,3,12.29
1775436110891,69279.64,3,11.29
1775436111740,69290.94,3,21.09
1775436111892,69290.94,3,21.09
1775436112741,69298.8,3,12.6
1775436112894,69307.07,3,23.6
1775436113741,69313.69,3,3.74
1775436113896,69313.69,3,3.74
1775436114742,69313.72,3,3.34
1775436114897,69313.72,3,3.34
1775436115744,69313.72,3,3.34
1775436115897,69313.72,3,3.34
1775436116746,69313.72,3,3.33
1775436116900,69313.72,3,3.33
1775436117751,69311.86,3,4.5
1775436117901,69311.86,3,4.5
1775436118753,69313.75,3,3.44
1775436118904,69313.72,3,3.44
1775436119755,69313.22,3,2.13
1775436119906,69330.26,3,28.13
1775436120758,69350.43,3,25.9
1775436120908,69348.07,3,25.9
1775436121759,69350.98,3,1.44
1775436121910,69350.98,3,1.44
1775436122760,69346.38,3,8.34
1775436122913,69346.38,3,8.34
1775436123762,69343.3,3,7.29
1775436123914,69343.27,3,7.19
1775436124765,69339.34,3,2.4
1775436124916,69339.37,3,3.7
1775436125767,69345.74,3,9.89
1775436125918,69345.77,3,9.99
1775436126769,69351.69,3,9.22
1775436126920,69351.69,3,9.22
1775436127771,69350.35,3,2.3
1775436127923,69354.48,3,12.15
1775436128773,69374.97,3,16.08
1775436128925,69375.04,3,16.08
1775436129775,69377.62,3,8.33
1775436129927,69379.89,3,8.53
1775436130777,69368.24,3,23.01
1775436130930,69365.9,3,23.01
1775436131780,69351.4,3,5.21
1775436131931,69351.4,3,5.21
1775436132826,69353.9,3,0.8
1775436132933,69357.9,3,8.2
1775436133827,69354.84,3,1.29
1775436133935,69354.84,3,1.29
1775436134829,69356.2,3,5.0
1775436134937,69356.2,3,5.0
1775436135834,69354.37,3,2.4
1775436135939,69354.37,3,2.4
1775436136837,69354.17,3,1.6
1775436136941,69354.17,3,1.6
1775436137839,69355.47,3,5.5
1775436137949,69355.47,3,5.5
1775436138841,69354.7,3,1.3
1775436138954,69354.7,3,1.3
1775436139843,69354.7,3,1.3
1775436139961,69354.7,3,1.3
1775436140845,69345.14,3,12.01
1775436140963,69345.14,3,12.01
1775436141847,69339.41,3,2.22
1775436141966,69341.91,3,9.5
1775436142849,69339.14,3,17.8
1775436142967,69332.54,3,12.33
1775436143851,69325.11,3,3.54
1775436143967,69325.11,3,3.54
1775436144853,69321.55,3,8.75
1775436144969,69321.55,3,8.75
1775436145854,69321.58,3,8.85
1775436145971,69321.58,3,8.85
1775436146856,69321.52,3,8.65
1775436146974,69321.52,3,8.65
1775436147858,69333.98,3,28.06
1775436147976,69333.98,3,28.06
1775436148860,69346.33,3,7.2
1775436148977,69346.33,3,7.2
1775436149862,69347.93,3,11.9
1775436149979,69347.93,3,11.9
1775436150863,69349.3,3,8.4
1775436150981,69349.3,3,8.4
1775436151866,69349.46,3,5.01
1775436151985,69349.46,3,5.01
1775436152869,69349.47,3,5.0
1775436152987,69349.47,3,5.0
1775436153871,69343.5,3,3.6
1775436153989,69343.5,3,3.6
1775436154873,69342.5,3,1.7
1775436154989,69342.5,3,1.7
1775436155876,69341.23,3,3.7
1775436155991,69341.23,3,3.7
1775436156878,69338.18,3,4.95
1775436156992,69337.78,3,6.15
1775436157880,69335.65,3,3.66
1775436157993,69335.65,3,3.66
1775436158883,69340.95,3,12.65
1775436158994,69340.95,3,12.65
1775436159885,69341.18,3,13.35
1775436159996,69341.72,3,13.35
1775436160888,69343.66,3,7.53
1775436160998,69343.66,3,7.53
1775436161890,69342.42,3,3.83
1775436161998,69342.42,3,3.83
1775436162892,69343.79,3,7.54
1775436162998,69343.79,3,7.54
1775436163894,69347.35,3,7.5
1775436164001,69347.35,3,7.5
1775436164896,69345.88,3,4.45
1775436165002,69341.17,3,3.3
1775436165898,69339.74,3,1.81
1775436166003,69339.74,3,1.81
1775436166900,69336.42,3,3.7
1775436167005,69336.42,3,3.7
1775436167902,69335.65,3,1.2
1775436168006,69335.65,3,1.2
1775436168905,69334.15,3,3.45
1775436169008,69334.15,3,3.45
1775436169907,69334.18,3,3.35
1775436170011,69334.19,3,3.36
1775436170909,69334.15,3,3.46
1775436171011,69334.15,3,3.46
1775436171911,69334.12,3,3.46
1775436172012,69332.64,3,4.18
1775436172913,69331.81,3,5.7
1775436173015,69331.81,3,5.7
1775436173916,69331.27,3,7.3
1775436174016,69329.67,3,9.0
1775436174917,69329.4,3,8.2
1775436175018,69329.4,3,8.2
1775436175919,69326.6,3,1.9
1775436176021,69326.6,3,1.9
1775436176921,69326.6,3,1.9
1775436177023,69326.6,3,1.9
1775436177922,69326.6,3,1.9
1775436178025,69326.6,3,1.9
1775436178924,69326.6,3,1.9
1775436179028,69326.6,3,1.9
1775436179926,69326.6,3,1.9
1775436180030,69326.6,3,1.9
1775436180927,69326.6,3,1.9
1775436181030,69326.6,3,1.9
1775436181929,69326.6,3,1.9
1775436182031,69326.6,3,1.9
1775436182932,69326.6,3,1.9
1775436183033,69326.6,3,1.9
1775436183935,69326.6,3,1.9
1775436184035,69326.6,3,1.9
1775436184937,69326.6,3,1.9
1775436185037,69326.6,3,1.9
1775436185939,69326.6,3,1.9
1775436186039,69326.6,3,1.9
1775436186941,69326.6,3,1.9
1775436187041,69326.6,3,1.9
1775436187942,69307.63,3,30.7
1775436188043,69297.8,3,5.4
1775436188945,69297.8,3,5.4
1775436189045,69296.64,3,1.9
1775436189953,69296.6,3,1.81
1775436190048,69296.6,3,1.8
1775436190953,69296.6,3,1.8
1775436191050,69295.8,3,2.4
1775436191955,69294.9,3,4.6
1775436192052,69293.95,3,2.3
1775436192957,69293.72,3,2.8
1775436193054,69291.01,3,8.57
1775436193957,69291.01,3,8.57
1775436194059,69291.01,3,8.57
1775436194958,69291.01,3,8.57
1775436195061,69291.01,3,8.58
1775436195960,69285.57,3,4.5
1775436196064,69285.57,3,4.5
1775436196962,69285.47,3,4.8
1775436197066,69285.48,3,4.8
1775436197963,69285.41,3,4.6
1775436198067,69283.07,3,0.9
1775436198964,69283.1,3,0.8
1775436199069,69283.11,3,0.8
1775436199966,69283.11,3,0.8
1775436200071,69283.11,3,0.8
1775436200968,69284.37,3,4.6
1775436201073,69284.37,3,4.6
1775436201969,69285.67,3,8.5
1775436202076,69285.67,3,8.5
1775436202972,69287.64,3,8.39
1775436203078,69287.64,3,8.39
1775436203974,69287.6,3,8.39
1775436204080,69287.61,3,8.38
1775436204976,69279.94,3,5.92
1775436205081,69278.98,3,3.03
1775436205978,69310.98,3,47.27
1775436206081,69327.04,3,10.98
1775436206980,69327.01,3,10.88
1775436207082,69327.61,3,9.08
1775436207981,69328.34,3,9.08
1775436208084,69328.34,3,9.08
1775436208983,69328.34,3,9.08
1775436209085,69328.34,3,9.08
1775436209984,69328.34,3,9.08
1775436210086,69328.34,3,9.09
1775436210985,69327.34,3,9.09
1775436211088,69327.34,3,9.09
1775436211987,69322.84,3,5.5
1775436212089,69321.61,3,5.86
1775436212995,69321.61,3,5.86
1775436213091,69321.48,3,5.45
1775436213997,69319.95,3,0.85
1775436214092,69319.95,3,0.85
1775436215003,69319.95,3,0.85
1775436215094,69319.95,3,0.85
1775436216005,69319.98,3,0.85
1775436216095,69319.98,3,0.86
1775436217008,69319.68,3,0.5
1775436217097,69319.68,3,0.5
1775436218010,69319.68,3,0.5
1775436218099,69319.68,3,0.5
1775436219012,69319.4,3,1.31
1775436219100,69319.4,3,1.31
1775436220013,69319.4,3,1.3
1775436220102,69319.4,3,1.3
1775436221014,69318.28,3,2.86
1775436221104,69318.28,3,2.86
1775436222016,69318.28,3,2.86
1775436222105,69318.28,3,2.86
1775436223018,69318.25,3,2.76
1775436223107,69318.25,3,2.76
1775436224021,69317.51,3,3.2
1775436224108,69318.65,3,6.6
1775436225022,69325.8,3,3.99
1775436225110,69325.8,3,3.99
1775436226024,69326.37,3,5.49
1775436226113,69326.37,3,5.49
1775436227025,69326.37,3,5.49
1775436227113,69326.37,3,5.49
1775436228027,69323.17,3,1.9
1775436228115,69323.17,3,1.9
1775436229028,69323.17,3,1.9
1775436229117,69323.13,3,2.0
1775436230031,69313.87,3,9.79
1775436230120,69313.87,3,9.79
1775436231033,69312.97,3,9.78
1775436231121,69316.01,3,9.78
1775436232034,69321.81,3,3.37
1775436232124,69321.81,3,3.37
1775436233036,69328.37,3,12.39
1775436233125,69328.37,3,12.39
1775436234038,69328.37,3,12.39
1775436234127,69328.37,3,12.39
1775436235041,69326.07,3,5.49
1775436235130,69326.07,3,5.49
1775436236043,69324.9,3,5.9
1775436236132,69324.9,3,5.9
1775436237045,69320.37,3,1.48
1775436237133,69320.37,3,1.48
1775436238046,69322.28,3,6.47
1775436238135,69322.24,3,6.37
1775436239049,69322.24,3,6.37
1775436239137,69322.24,3,6.37
1775436240051,69322.24,3,6.37
1775436240138,69322.24,3,6.37
1775436241053,69316.66,3,7.32
1775436241141,69316.66,3,7.32
1775436242055,69312.23,3,3.0
1775436242142,69312.16,3,2.8
1775436243057,69310.66,3,5.31
1775436243143,69308.7,3,2.4
1775436244058,69307.13,3,6.52
1775436244145,69307.13,3,6.52
1775436245061,69307.06,3,6.52
1775436245148,69307.06,3,6.52
1775436246063,69307.06,3,6.52
1775436246150,69307.06,3,6.52
1775436247066,69307.58,3,3.46
1775436247151,69307.58,3,3.46
1775436248068,69309.28,3,5.86
1775436248152,69309.28,3,5.86
1775436249070,69309.28,3,5.87
1775436249154,69309.28,3,5.87
1775436250071,69309.25,3,5.86
1775436250155,69309.25,3,5.86
1775436251073,69308.75,3,4.36
1775436251157,69308.75,3,4.36
1775436252074,69307.78,3,4.06
1775436252159,69307.78,3,4.06
1775436253076,69306.65,3,1.46
1775436253161,69306.65,3,1.46
1775436254078,69306.64,3,1.47
1775436254164,69306.64,3,1.47
1775436255080,69306.64,3,1.47
1775436255164,69306.64,3,1.47
1775436256082,69306.65,3,1.46
1775436256165,69306.65,3,1.46
1775436257085,69307.81,3,4.06
1775436257168,69307.81,3,4.06
1775436258087,69307.78,3,4.06
1775436258170,69307.81,3,4.06
1775436259089,69308.82,3,4.45
1775436259171,69308.82,3,4.45
1775436260091,69316.11,3,14.3
1775436260174,69319.98,3,10.26
1775436261094,69322.75,3,8.66
1775436261174,69322.75,3,8.66
1775436262095,69320.35,3,6.65
1775436262176,69320.35,3,6.65
1775436263097,69318.52,3,1.45
1775436263177,69318.52,3,1.45
1775436264099,69320.35,3,6.65
1775436264179,69320.35,3,6.65
1775436265101,69320.35,3,6.66
1775436265180,69320.35,3,6.66
1775436266103,69320.35,3,6.65
1775436266182,69320.35,3,6.65
1775436267103,69321.98,3,6.66
1775436267184,69321.98,3,6.66
1775436268106,69323.08,3,9.65
1775436268187,69323.08,3,9.65
1775436269108,69323.08,3,9.65
1775436269188,69323.08,3,9.65
1775436270110,69323.08,3,9.66
1775436270190,69323.08,3,9.66
1775436271113,69323.08,3,9.65
1775436271191,69323.08,3,9.65
1775436272113,69323.08,3,9.65
1775436272193,69323.08,3,9.65
1775436273115,69321.42,3,6.15
1775436273195,69321.42,3,6.15
1775436274116,69320.41,3,6.16
1775436274200,69320.41,3,6.16
1775436275116,69320.41,3,6.16
1775436275201,69320.41,3,6.16
1775436276118,69320.41,3,6.16
1775436276203,69320.41,3,6.16
1775436277120,69314.02,3,9.54
1775436277203,69314.02,3,9.54
1775436278121,69302.51,3,3.72
1775436278205,69302.14,3,4.02
1775436279124,69296.12,3,3.6
1775436279208,69297.05,3,3.25
1775436280126,69295.55,3,3.7
1775436280210,69295.55,3,3.7
1775436281129,69291.39,3,10.06
1775436281212,69291.39,3,10.06
1775436282131,69288.86,3,2.89
1775436282213,69288.86,3,2.89
1775436283132,69288.87,3,2.9
1775436283215,69288.87,3,2.9
1775436284133,69290.13,3,1.1
1775436284216,69290.13,3,1.1
1775436285135,69290.13,3,1.1
1775436285217,69290.13,3,1.1
1775436286138,69290.4,3,1.9
1775436286219,69290.4,3,1.9
1775436287140,69290.43,3,1.8
1775436287221,69290.43,3,1.8
1775436288142,69290.4,3,1.7
1775436288224,69290.4,3,1.7
1775436289145,69290.4,3,1.7
1775436289227,69290.4,3,1.7
1775436290147,69293.3,3,5.8
1775436290229,69293.3,3,5.8
1775436291149,69320.22,3,10.4
1775436291229,69323.55,3,9.05
1775436292151,69325.33,3,3.71
1775436292232,69325.33,3,3.71
1775436293154,69315.4,3,4.49
1775436293233,69316.1,3,3.29
1775436294157,69322.63,3,20.3
1775436294235,69322.63,3,20.3
1775436295157,69322.63,3,20.3
1775436295238,69322.63,3,20.3
1775436296160,69322.63,3,20.3
1775436296240,69322.63,3,20.3
1775436297162,69322.63,3,20.3
1775436297243,69322.63,3,20.3
1775436298163,69316.77,3,6.98
1775436298245,69316.77,3,6.98
1775436299165,69315.97,3,5.18
1775436299247,69315.97,3,5.18
1775436300167,69315.97,3,5.18
1775436300249,69315.97,3,5.18
1775436301170,69316.84,3,7.77
1775436301251,69316.88,3,7.77
1775436302171,69313.94,3,6.7
1775436302254,69310.17,3,6.12
1775436303173,69305.66,3,4.12
1775436303254,69302.93,3,0.88
1775436304176,69302.92,3,0.87
1775436304257,69302.92,3,0.87
1775436305177,69305.73,3,8.1
1775436305259,69305.73,3,8.1
1775436306179,69307.39,3,7.42
1775436306260,69307.39,3,7.42
1775436307182,69307.39,3,7.43
1775436307263,69307.39,3,7.43
1775436308183,69307.39,3,7.42
1775436308265,69307.39,3,7.42
1775436309186,69304.72,3,4.7
1775436309267,69304.76,3,4.6
1775436310187,69302.89,3,1.38
1775436310270,69302.89,3,1.38
1775436311190,69304.83,3,5.4
1775436311271,69304.83,3,5.4
1775436312190,69311.01,3,5.97
1775436312273,69311.01,3,5.97
1775436313193,69315.94,3,5.77
1775436313276,69315.94,3,5.77
1775436314195,69316.74,3,6.87
1775436314278,69316.74,3,6.87
1775436315197,69316.74,3,6.87
1775436315280,69316.74,3,6.87
1775436316199,69326.26,3,8.12
1775436316282,69326.26,3,8.12
1775436317201,69322.42,3,4.7
1775436317283,69322.42,3,4.7
1775436318202,69322.42,3,4.7
1775436318285,69322.46,3,4.8
1775436319218,69335.56,3,7.41
1775436319285,69335.56,3,7.41
1775436320220,69344.41,3,7.97
1775436320287,69344.41,3,7.97
1775436321221,69337.91,3,7.66
1775436321288,69337.91,3,7.66
1775436322222,69325.04,3,3.8
1775436322290,69325.04,3,3.8
1775436323224,69318.02,3,6.9
1775436323292,69315.29,3,7.96
1775436324228,69293.52,3,2.74
1775436324292,69293.52,3,2.74
1775436325229,69307.19,3,12.03
1775436325293,69309.69,3,19.53
1775436326232,69315.89,3,11.23
1775436326295,69316.76,3,11.33
1775436327242,69319.67,3,6.2
1775436327296,69319.77,3,6.2
1775436328243,69320.13,3,7.3
1775436328296,69320.13,3,7.3
1775436329245,69320.1,3,7.2
1775436329298,69320.1,3,7.2
1775436330247,69320.1,3,7.19
1775436330300,69320.1,3,7.19
1775436331248,69320.1,3,7.2
1775436331303,69320.1,3,7.2
1775436332259,69320.1,3,7.19
1775436332305,69320.1,3,7.19
1775436333261,69320.1,3,7.2
1775436333307,69320.13,3,7.3
1775436334263,69320.04,3,7.09
1775436334309,69320.04,3,7.09
1775436335265,69316.03,3,4.91
1775436335310,69316.03,3,4.91
1775436336267,69315.98,3,5.07
1775436336311,69315.98,3,5.07
1775436337270,69315.31,3,6.6
1775436337312,69315.31,3,6.6
1775436338271,69315.27,3,6.7
1775436338314,69315.27,3,6.7
1775436339273,69318.24,3,7.27
1775436339316,69318.24,3,7.27
1775436340275,69320.06,3,3.91
1775436340319,69320.06,3,3.91
1775436341277,69320.03,3,3.91
1775436341321,69320.03,3,3.91
1775436342278,69320.07,3,3.9
1775436342323,69320.07,3,3.9
1775436343280,69320.03,3,3.8
1775436343325,69320.03,3,3.8
1775436344285,69320.03,3,3.8
1775436344327,69320.03,3,3.8
1775436345287,69320.07,3,3.9
1775436345328,69320.07,3,3.9
1775436346290,69320.07,3,3.9
1775436346330,69320.07,3,3.9
1775436347293,69320.07,3,3.9
1775436347333,69320.07,3,3.9
1775436348296,69320.06,3,3.91
1775436348335,69320.06,3,3.91
1775436349298,69320.03,3,3.91
1775436349337,69320.03,3,3.91
1775436350300,69320.03,3,3.8
1775436350340,69320.03,3,3.8
1775436351303,69320.0,3,3.7
1775436351342,69320.0,3,3.7
1775436352305,69318.13,3,7.0
1775436352344,69318.13,3,7.0
1775436353307,69318.2,3,6.8
1775436353345,69318.2,3,6.8
1775436354309,69317.16,3,3.7
1775436354345,69317.16,3,3.7
1775436355312,69315.12,3,6.74
1775436355346,69315.12,3,6.74
1775436356313,69314.49,3,4.83
1775436356347,69314.49,3,4.83
1775436357314,69314.49,3,4.83
1775436357347,69314.49,3,4.83
1775436358317,69314.49,3,4.84
1775436358349,69314.49,3,4.84
1775436359319,69314.52,3,4.83
1775436359352,69314.52,3,4.83
1775436360320,69306.58,3,7.55
1775436360352,69306.58,3,7.55
1775436361321,69306.58,3,7.55
1775436361354,69306.58,3,7.55
1775436362323,69306.58,3,7.55
1775436362356,69306.58,3,7.55
1775436363324,69292.45,3,2.6
1775436363358,69292.45,3,2.6
1775436364326,69290.63,3,7.7
1775436364360,69290.63,3,7.7
1775436365328,69290.64,3,7.69
1775436365363,69290.64,3,7.69
1775436366329,69291.77,3,4.3
1775436366365,69291.77,3,4.3
1775436367330,69292.73,3,6.5
1775436367368,69292.73,3,6.5
1775436368332,69300.41,3,6.3
1775436368368,69300.41,3,6.3
1775436369334,69309.0,3,7.1
1775436369370,69309.0,3,7.1
1775436370335,69309.0,3,7.3
1775436370372,69309.0,3,7.3
1775436371337,69314.02,3,4.73
1775436371374,69314.02,3,4.73
1775436372339,69314.45,3,4.74
1775436372377,69314.45,3,4.74
1775436373340,69315.45,3,1.75
1775436373379,69315.45,3,1.75
1775436374341,69318.89,3,6.94
1775436374381,69318.89,3,6.94
1775436375343,69318.93,3,4.4
1775436375384,69318.93,3,4.4
1775436376344,69319.6,3,4.4
1775436376386,69319.6,3,4.4
1775436377345,69319.6,3,4.4
1775436377387,69319.6,3,4.4
1775436378348,69317.04,3,4.3
1775436378389,69317.04,3,4.3
1775436379348,69310.49,3,8.72
1775436379392,69310.49,3,8.72
1775436380351,69308.86,3,4.82
1775436380393,69308.86,3,4.82
1775436381351,69307.96,3,3.22
1775436381395,69307.96,3,3.22
1775436382353,69306.79,3,4.0
1775436382397,69306.79,3,4.0
1775436383356,69306.79,3,4.0
1775436383398,69306.79,3,4.0
1775436384358,69300.63,3,10.2
1775436384401,69300.63,3,10.2
1775436385360,69298.86,3,10.93
1775436385403,69298.86,3,10.93
1775436386362,69298.86,3,10.93
1775436386404,69297.52,3,6.93
1775436387363,69297.52,3,6.94
1775436387406,69297.52,3,6.94
1775436388365,69297.52,3,6.94
1775436388408,69297.52,3,6.94
1775436389367,69296.92,3,5.13
1775436389411,69296.92,3,5.13
1775436390369,69296.82,3,5.3
1775436390412,69296.82,3,5.3
1775436391372,69305.23,3,4.8
1775436391414,69305.23,3,4.8
1775436392372,69305.87,3,6.7
1775436392415,69306.17,3,6.7
1775436393374,69308.33,3,13.2
1775436393415,69308.57,3,13.9
1775436394376,69313.59,3,6.44
1775436394416,69313.59,3,6.44
1775436395379,69313.59,3,6.44
1775436395418,69313.59,3,6.44
1775436396381,69310.29,3,3.9
1775436396420,69309.69,3,5.7
1775436397382,69307.14,3,2.48
1775436397422,69307.14,3,2.48
1775436398384,69307.14,3,2.48
1775436398423,69307.14,3,2.48
1775436399387,69307.17,3,2.48
1775436399423,69307.17,3,2.48
1775436400388,69307.14,3,2.38
1775436400429,69307.14,3,2.38
1775436401390,69307.17,3,2.48
1775436401430,69307.17,3,2.48
1775436402393,69307.14,3,2.48
1775436402431,69307.14,3,2.48
1775436403394,69307.14,3,2.48
1775436403434,69307.14,3,2.48
1775436404395,69310.24,3,7.5
1775436404435,69310.24,3,7.5
1775436405397,69310.24,3,7.5
1775436405437,69310.24,3,7.5
1775436406399,69303.73,3,3.1
1775436406437,69303.86,3,2.7
1775436407401,69306.76,3,6.11
1775436407438,69306.76,3,6.11
1775436408403,69314.42,3,5.94
1775436408441,69314.42,3,5.94
1775436409406,69314.42,3,5.93
1775436409442,69314.42,3,5.93
1775436410413,69314.42,3,5.94
1775436410444,69314.42,3,5.94
1775436411415,69314.95,3,5.94
1775436411445,69314.95,3,5.94
1775436412416,69311.39,3,4.9
1775436412447,69311.39,3,4.9
1775436413419,69311.39,3,4.9
1775436413447,69311.39,3,4.9
1775436414421,69311.39,3,4.9
1775436414448,69311.39,3,4.9
1775436415423,69303.34,3,10.2
1775436415448,69303.34,3,10.2
1775436416424,69296.16,3,4.02
1775436416450,69296.16,3,4.02
1775436417426,69292.76,3,6.6
1775436417452,69292.79,3,6.5
1775436418428,69291.99,3,4.1
1775436418454,69291.99,3,4.1
1775436419431,69296.79,3,9.83
1775436419456,69296.79,3,9.83
1775436420433,69298.82,3,3.74
1775436420461,69298.82,3,3.74
1775436421435,69307.17,3,6.38
1775436421464,69307.17,3,6.38
1775436422438,69308.89,3,3.9
1775436422466,69308.89,3,3.9
1775436423440,69308.89,3,3.9
1775436423469,69308.89,3,3.9
1775436424443,69308.89,3,3.9
1775436424470,69308.89,3,3.9
1775436425445,69309.26,3,2.8
1775436425474,69309.26,3,2.8
1775436426447,69309.36,3,3.1
1775436426476,69309.36,3,3.1
1775436427449,69309.63,3,2.3
1775436427477,69309.63,3,2.3
1775436428452,69309.66,3,2.2
1775436428479,69309.66,3,2.2
1775436429453,69307.24,3,6.59
1775436429481,69307.24,3,6.59
1775436430461,69306.84,3,6.49
1775436430483,69306.84,3,6.49
1775436431463,69298.7,3,3.0
1775436431486,69298.7,3,3.0
1775436432465,69297.96,3,9.41
1775436432487,69297.96,3,9.41
1775436433467,69300.1,3,9.4
1775436433489,69300.1,3,9.4
1775436434469,69300.2,3,9.4
1775436434491,69300.2,3,9.4
1775436435472,69301.47,3,5.6
1775436435494,69301.47,3,5.6
1775436436474,69301.46,3,5.61
1775436436496,69301.46,3,5.61
