timestamp_ms,price,sources,spread
1775314994828,67198.4,3,3.7
1775314995829,67198.37,3,3.8
1775314996840,67198.37,3,3.8
1775314997840,67198.4,3,3.7
1775314998840,67198.4,3,3.69
1775314999842,67198.4,3,3.69
1775315000843,67198.4,3,3.69
1775315001844,67198.4,3,3.69
1775315002845,67198.37,3,3.8
1775315003857,67198.36,3,3.79
1775315004858,67198.37,3,3.8
1775315005866,67198.37,3,3.8
1775315006866,67198.4,3,3.69
1775315007877,67198.4,3,3.69
1775315008878,67198.4,3,3.69
1775315009879,67198.4,3,3.69
1775315010880,67198.4,3,3.69
1775315011881,67198.4,3,3.7
1775315012890,67198.4,3,3.7
1775315013899,67198.4,3,3.7
1775315014899,67198.4,3,3.69
1775315015900,67198.36,3,3.69
1775315016901,67198.37,3,3.7
1775315017903,67198.33,3,3.8
1775315018904,67198.37,3,3.8
1775315019905,67198.33,3,3.89
1775315020906,67198.33,3,3.9
1775315021908,67198.33,3,3.9
1775315022909,67198.33,3,3.89
1775315023911,67197.83,3,4.79
1775315024912,67196.3,3,8.59
1775315025913,67197.16,3,5.99
1775315026914,67197.83,3,4.0
1775315027916,67197.83,3,4.0
1775315028917,67197.83,3,3.99
1775315029918,67197.83,3,3.99
1775315030920,67197.86,3,3.89
1775315031921,67197.83,3,4.0
1775315032922,67197.83,3,4.0
1775315033923,67197.57,3,4.8
1775315034924,67197.57,3,4.8
1775315035926,67197.53,3,4.79
1775315036927,67196.46,3,7.99
1775315037929,67196.46,3,7.99
1775315038930,67196.46,3,7.99
1775315039931,67196.46,3,7.99
1775315040932,67196.5,3,7.99
1775315041934,67196.5,3,8.0
1775315042935,67196.5,3,7.99
1775315043936,67196.5,3,7.99
1775315044937,67196.5,3,7.99
1775315045938,67196.5,3,8.0
1775315046939,67196.5,3,7.99
1775315047940,67196.47,3,8.0
1775315048941,67196.47,3,8.0
1775315049942,67196.47,3,8.0
1775315050943,67195.9,3,7.99
1775315051945,67195.9,3,7.99
1775315052955,67195.03,3,7.99
1775315053965,67195.03,3,7.99
1775315054965,67195.03,3,7.99
1775315055966,67195.03,3,7.99
1775315056968,67195.03,3,8.0
1775315057970,67195.0,3,8.1
1775315058978,67195.0,3,8.1
1775315059979,67195.0,3,8.09
1775315060980,67195.0,3,8.1
1775315061981,67195.0,3,8.09
1775315062982,67196.06,3,7.99
1775315063986,67196.06,3,7.99
1775315064987,67196.07,3,8.0
1775315065989,67196.07,3,8.0
1775315066989,67196.06,3,7.99
1775315067990,67196.1,3,7.99
1775315068991,67196.1,3,8.0
1775315069992,67196.06,3,8.09
1775315070993,67196.03,3,8.1
1775315071995,67196.07,3,8.0
1775315072996,67196.06,3,7.99
1775315074007,67196.06,3,7.99
1775315075011,67196.06,3,8.09
1775315076012,67196.07,3,8.1
1775315077013,67196.07,3,8.1
1775315078014,67196.07,3,8.1
1775315079015,67196.07,3,8.1
1775315080017,67196.07,3,8.1
1775315081018,67196.07,3,8.1
1775315082020,67196.7,3,8.0
1775315083020,67196.7,3,8.0
1775315084021,67196.7,3,8.0
1775315085026,67196.67,3,8.1
1775315086027,67196.67,3,8.0
1775315087027,67196.66,3,7.99
1775315088028,67196.67,3,8.0
1775315089036,67196.67,3,8.0
1775315090039,67196.63,3,8.1
1775315091040,67196.63,3,8.09
1775315092041,67196.63,3,8.09
1775315093041,67196.66,3,7.99
1775315094042,67196.66,3,7.99
1775315095045,67196.66,3,7.99
1775315096049,67204.06,3,10.11
1775315097050,67206.6,3,7.9
1775315098051,67209.92,3,2.15
1775315099052,67210.38,3,0.85
1775315100054,67210.38,3,0.85
1775315101055,67210.38,3,0.85
1775315102056,67214.22,3,5.85
1775315103057,67220.71,3,9.4
1775315104058,67221.97,3,12.1
1775315105059,67227.93,3,11.1
1775315106061,67229.1,3,7.4
1775315107062,67231.32,3,8.76
1775315108063,67241.76,3,12.3
1775315109064,67245.7,3,7.1
1775315110065,67246.31,3,6.7
1775315111066,67246.65,3,7.7
1775315112067,67243.05,3,2.34
1775315113068,67243.72,3,2.35
1775315114068,67239.05,3,6.4
1775315115070,67232.84,3,10.73
1775315116071,67229.93,3,4.68
1775315117072,67214.62,3,5.86
1775315118073,67212.4,3,4.39
1775315119074,67208.01,3,4.64
1775315120075,67208.02,3,4.65
1775315121077,67207.42,3,6.45
1775315122077,67207.45,3,6.44
1775315123078,67207.58,3,6.54
1775315124079,67207.58,3,6.54
1775315125081,67207.55,3,6.54
1775315126082,67207.61,3,6.44
1775315127083,67207.58,3,6.45
1775315128085,67207.58,3,6.44
1775315129086,67207.58,3,6.45
1775315130088,67207.58,3,6.44
1775315131091,67207.58,3,6.44
1775315132092,67207.58,3,6.45
1775315133093,67207.58,3,6.45
1775315134094,67207.58,3,6.44
1775315135095,67207.58,3,6.44
1775315136099,67207.55,3,6.54
1775315137101,67207.58,3,6.44
1775315138103,67207.58,3,6.45
1775315139104,67207.55,3,6.55
1775315140105,67207.35,3,7.14
1775315141105,67206.12,3,10.95
1775315142106,67204.59,3,9.56
1775315143107,67203.37,3,6.01
1775315144107,67201.11,3,8.02
1775315145108,67201.11,3,8.02
1775315146109,67201.14,3,7.92
1775315147111,67201.14,3,7.92
1775315148111,67201.14,3,7.92
1775315149113,67201.14,3,7.92
1775315150114,67200.21,3,7.92
1775315151115,67200.21,3,7.92
1775315152115,67200.21,3,7.92
1775315153115,67200.21,3,7.92
1775315154117,67201.18,3,7.93
1775315155118,67202.78,3,4.33
1775315156119,67202.74,3,4.32
1775315157120,67202.77,3,4.22
1775315158122,67202.78,3,4.23
1775315159122,67202.77,3,4.22
1775315160123,67202.77,3,4.22
1775315161124,67202.78,3,4.23
1775315162125,67202.77,3,4.22
1775315163127,67202.78,3,4.23
1775315164128,67202.77,3,4.22
1775315165129,67202.78,3,4.23
1775315166129,67202.77,3,4.22
1775315167130,67202.24,3,4.22
1775315168134,67202.17,3,4.32
1775315169135,67201.81,3,5.42
1775315170136,67200.04,3,10.72
1775315171136,67200.07,3,10.72
1775315172137,67200.11,3,10.63
1775315173138,67200.07,3,10.72
1775315174140,67200.07,3,10.72
1775315175141,67200.08,3,10.73
1775315176142,67200.07,3,10.72
1775315177144,67200.08,3,10.63
1775315178145,67200.08,3,10.63
1775315179146,67200.07,3,10.62
1775315180150,67200.08,3,10.63
1775315181151,67200.07,3,10.72
1775315182151,67210.14,3,5.9
1775315183152,67210.74,3,5.7
1775315184154,67210.74,3,5.7
1775315185155,67210.77,3,5.6
1775315186156,67210.77,3,5.6
1775315187158,67210.77,3,5.6
1775315188159,67223.26,3,5.4
1775315189160,67226.39,3,4.02
1775315190161,67226.36,3,3.93
1775315191162,67226.36,3,3.92
1775315192163,67226.36,3,3.92
1775315193165,67226.36,3,3.92
1775315194166,67231.99,3,12.94
1775315195167,67237.84,3,5.1
1775315196169,67237.81,3,5.0
1775315197170,67237.81,3,5.0
1775315198170,67237.81,3,5.0
1775315199172,67237.18,3,3.1
1775315200173,67233.74,3,7.92
1775315201174,67235.86,3,4.0
1775315202175,67235.86,3,4.0
1775315203176,67236.39,3,2.4
1775315204177,67235.96,3,3.7
1775315205178,67235.96,3,3.7
1775315206179,67234.76,3,3.77
1775315207180,67234.16,3,3.77
1775315208181,67233.19,3,5.47
1775315209181,67232.66,3,5.67
1775315210183,67229.79,3,12.77
1775315211184,67229.22,3,12.87
1775315212185,67229.22,3,12.87
1775315213186,67229.25,3,12.76
1775315214186,67229.25,3,12.76
1775315215187,67229.22,3,12.77
1775315216189,67225.3,3,4.1
1775315217192,67225.31,3,4.1
1775315218193,67225.3,3,4.1
1775315219195,67225.31,3,4.1
1775315220195,67228.72,3,8.77
1775315221195,67231.36,3,2.18
1775315222197,67236.14,3,4.93
1775315223197,67236.14,3,4.93
1775315224198,67236.48,3,3.93
1775315225199,67236.58,3,4.3
1775315226200,67236.58,3,4.3
1775315227202,67236.57,3,4.3
1775315228203,67236.54,3,4.2
1775315229204,67236.61,3,4.2
1775322674988,67356.69,3,3.9
1775322675991,67356.69,3,3.9
1775322676992,67356.69,3,3.9
1775322677993,67356.69,3,3.9
1775322678993,67356.69,3,3.9
1775322679994,67356.69,3,3.9
1775322680995,67356.69,3,3.9
1775322681996,67355.49,3,3.08
1775322682998,67354.99,3,3.08
1775322683999,67354.03,3,5.98
1775322685000,67354.02,3,5.97
1775322686001,67354.02,3,5.97
1775322687001,67354.02,3,5.97
1775322688002,67353.99,3,6.08
1775322689004,67353.99,3,6.08
1775322690005,67354.03,3,5.98
1775322691006,67354.03,3,5.98
1775322692007,67354.02,3,5.97
1775322693008,67354.03,3,5.98
1775322694009,67353.99,3,6.08
1775322695010,67354.03,3,6.08
1775322696011,67354.03,3,6.08
1775322697012,67354.03,3,6.08
1775322698013,67353.99,3,6.08
1775322699014,67353.99,3,6.08
1775322700016,67353.99,3,6.08
1775322701017,67354.02,3,6.07
1775322702017,67354.03,3,6.08
1775322703018,67353.16,3,5.39
1775322704018,67353.16,3,5.39
1775322705020,67353.2,3,5.29
1775322706020,67353.2,3,5.3
1775322707022,67353.2,3,5.3
1775322708023,67353.2,3,5.29
1775322709024,67353.16,3,5.39
1775322710024,67353.16,3,5.39
1775322711025,67353.2,3,5.3
1775322712025,67353.16,3,5.39
1775322713026,67353.16,3,5.39
1775322714028,67353.16,3,5.39
1775322715029,67353.17,3,5.4
1775322716030,67353.17,3,5.4
1775322717031,67353.17,3,5.4
1775322718032,67353.16,3,5.39
1775322719033,67353.2,3,5.3
1775323106714,67377.05,2,2.5
1775323107714,67378.67,3,6.4
1775323108715,67378.6,3,6.5
1775323109716,67378.16,3,4.99
1775323110717,67378.16,3,5.09
1775323111718,67378.16,3,5.08
1775323112719,67378.16,3,5.09
1775323113720,67377.89,3,5.08
1775323114721,67377.9,3,5.09
1775323115722,67377.89,3,5.08
1775323116723,67377.89,3,5.08
1775323117725,67377.9,3,5.09
1775323118726,67377.89,3,5.08
1775323119727,67377.9,3,5.09
1775323120730,67377.9,3,5.09
1775323121731,67377.86,3,5.08
1775323122732,67377.6,3,4.99
1775323123734,67377.6,3,4.99
1775323124735,67377.59,3,4.98
1775323125736,67377.59,3,4.98
1775323126736,67377.59,3,4.98
1775323127738,67375.46,3,8.68
1775323128738,67374.06,3,4.67
1775323129739,67371.66,3,9.18
1775323130740,67369.08,3,4.9
1775323131741,67369.08,3,4.9
1775323132742,67369.05,3,5.0
1775323133742,67366.81,3,5.94
1775323134742,67366.81,3,5.94
1775323135743,67366.82,3,5.95
1775323136743,67366.48,3,6.95
1775323137744,67364.82,3,7.95
1775323138745,67362.72,3,11.06
1775323139746,67362.65,3,11.06
1775323140746,67360.96,3,8.37
1775323141747,67360.99,3,8.37
1775323142747,67360.99,3,8.38
1775323143747,67360.99,3,8.38
1775323144748,67360.99,3,8.38
1775323145748,67360.99,3,8.38
1775323146749,67360.96,3,8.38
1775323147750,67360.96,3,8.38
1775323148751,67360.96,3,8.37
1775323149751,67360.96,3,8.37
1775323150752,67360.96,3,8.37
1775323151753,67360.96,3,8.37
1775323152753,67360.96,3,8.37
1775323153754,67360.96,3,8.37
1775323154755,67360.96,3,8.38
1775323155756,67360.96,3,8.38
1775323429463,67400.45,2,1.3
1775323430466,67398.29,3,7.03
1775323431467,67398.29,3,7.03
1775323432468,67398.29,3,7.02
1775323433468,67398.29,3,7.02
1775323434469,67398.32,3,7.13
1775323435470,67398.33,3,7.12
1775323436471,67398.33,3,7.12
1775323437471,67398.33,3,7.12
1775323438473,67398.33,3,7.12
1775323439474,67398.29,3,7.02
1775323440475,67398.29,3,7.02
1775323441476,67398.29,3,7.03
1775323442477,67398.29,3,7.03
1775323443478,67398.29,3,7.02
1775323444479,67398.29,3,7.02
1775323445480,67398.29,3,7.02
1775323446481,67398.29,3,7.02
1775323447481,67398.29,3,7.03
1775323448482,67398.23,3,6.82
1775323449483,67397.86,3,5.73
1775323450484,67397.86,3,5.73
1775323451485,67397.86,3,5.73
1775323452486,67397.36,3,5.63
1775323453487,67397.36,3,5.63
1775323454488,67397.36,3,5.62
1775323455490,67397.32,3,5.63
1775323456491,67397.33,3,5.62
1775323457491,67397.33,3,5.62
1775323458491,67397.33,3,5.62
1775323459492,67397.33,3,5.62
1775323460493,67397.33,3,5.62
1775323461493,67397.36,3,5.62
1775323462494,67397.36,3,5.63
1775323463495,67397.36,3,5.63
1775323464497,67397.36,3,5.62
1775323465498,67397.36,3,5.63
1775323466499,67397.36,3,5.63
1775323467500,67397.36,3,5.63
1775323468501,67397.36,3,5.62
1775323469502,67397.36,3,5.62
1775323470503,67397.36,3,5.63
1775323471504,67397.36,3,5.63
1775323472505,67397.36,3,5.63
1775323473506,67397.36,3,5.63
1775323474507,67397.36,3,5.62
1775323475508,67395.46,3,2.62
1775323476509,67395.46,3,2.63
1775323477510,67395.46,3,2.63
1775323478513,67395.46,3,2.62
1775323479514,67395.42,3,2.53
1775323480514,67395.42,3,2.53
1775323481515,67395.43,3,2.52
1775323482516,67395.46,3,2.52
1775323483517,67395.46,3,2.52
1775323484518,67395.49,3,2.63
1775323485519,67395.49,3,2.62
1775323486520,67395.46,3,2.52
1775323487521,67395.46,3,2.52
1775323488522,67395.42,3,2.53
