timestamp_ms,price,sources,spread
1775414472183,67423.33,3,6.1
1775414472833,67423.33,3,6.1
1775414473184,67423.33,3,6.11
1775414473835,67423.33,3,6.11
1775414474185,67423.33,3,6.11
1775414474838,67421.56,3,1.71
1775414475187,67421.56,3,1.71
1775414475839,67421.56,3,1.71
1775414476187,67421.57,3,1.7
1775414476842,67421.5,3,1.7
1775414477190,67421.5,3,1.7
1775414477845,67421.5,3,1.7
1775414478192,67421.5,3,1.71
1775414478847,67421.53,3,1.81
1775414479194,67421.53,3,1.8
1775414479849,67421.53,3,1.8
1775414480195,67421.53,3,1.8
1775414480851,67421.5,3,1.8
1775414481196,67421.5,3,1.8
1775414481854,67421.5,3,1.8
1775414482198,67421.5,3,1.8
1775414482856,67421.47,3,1.7
1775414483201,67421.47,3,1.7
1775414483857,67421.47,3,1.7
1775414484203,67421.46,3,1.71
1775414484859,67421.5,3,1.81
1775414485204,67421.5,3,1.8
1775414485861,67421.5,3,1.8
1775414486207,67421.4,3,1.8
1775414486864,67421.8,3,3.0
1775414487207,67421.8,3,3.01
1775414487871,67420.0,3,3.0
1775414488212,67413.77,3,2.4
1775414488876,67413.77,3,2.4
1775414489213,67413.77,3,2.4
1775414489878,67411.07,3,5.32
1775414490213,67408.94,3,1.98
1775414490880,67408.77,3,1.98
1775414491215,67406.28,3,4.4
1775414491882,67404.94,3,2.13
1775414492216,67404.94,3,2.13
1775414492884,67404.91,3,2.23
1775414493217,67404.91,3,2.23
1775414493884,67404.91,3,2.23
1775414494218,67404.91,3,2.24
1775414494886,67404.81,3,2.24
1775414495220,67404.81,3,2.23
1775414495886,67405.34,3,2.23
1775414496221,67405.35,3,2.24
1775414496888,67405.35,3,2.24
1775414497223,67405.98,3,1.1
1775414497890,67405.98,3,1.1
1775414498225,67405.98,3,1.1
1775414498892,67405.98,3,1.1
1775414499228,67405.98,3,1.1
1775414499895,67405.98,3,1.1
1775414500228,67405.98,3,1.1
1775414500897,67409.01,3,5.87
1775414501231,67409.01,3,5.87
1775414501900,67408.48,3,4.27
1775414502231,67408.48,3,4.27
1775414502902,67408.48,3,4.27
1775414503232,67408.48,3,4.27
1775414503904,67404.74,3,4.43
1775414504233,67404.74,3,4.43
1775414504907,67404.74,3,4.43
1775414505235,67404.75,3,4.44
1775414505909,67404.75,3,4.44
1775414506237,67404.68,3,4.63
1775414506911,67404.68,3,4.63
1775414507238,67404.68,3,4.64
1775414507913,67404.68,3,4.64
1775414508241,67404.67,3,4.62
1775414508914,67404.67,3,4.62
1775414509242,67404.68,3,4.63
1775414509916,67404.68,3,4.63
1775414510243,67404.97,3,5.5
1775414510917,67406.91,3,1.08
1775414511245,67406.91,3,1.07
1775414511919,67406.91,3,1.07
1775414512246,67406.91,3,1.07
1775414512921,67406.91,3,1.07
1775414513248,67406.91,3,1.07
1775414513923,67406.91,3,1.07
1775414514250,67406.91,3,1.07
1775414514924,67407.28,3,2.07
1775414515252,67407.28,3,2.07
1775414515926,67407.28,3,2.07
1775414516254,67407.27,3,2.08
1775414516928,67407.27,3,2.08
1775414517255,67407.28,3,2.07
1775414517930,67407.28,3,2.07
1775414518256,67407.28,3,2.07
1775414518933,67407.28,3,2.07
1775414519257,67407.71,3,3.37
1775414519935,67408.14,3,3.37
1775414520260,67408.14,3,3.37
1775414520936,67408.14,3,3.37
1775414521262,67408.14,3,3.37
1775414521938,67408.14,3,3.37
1775414522263,67408.14,3,3.37
1775414522940,67408.18,3,3.37
1775414523265,67408.21,3,3.47
1775414523942,67408.21,3,3.47
1775414524266,67408.21,3,3.47
1775414524945,67408.18,3,3.37
1775414525268,67408.18,3,3.37
1775414525946,67408.18,3,3.37
1775414526270,67408.17,3,3.38
1775414526948,67408.17,3,3.38
1775414527271,67408.21,3,3.48
1775414527951,67408.17,3,3.38
1775414528272,67408.18,3,3.37
1775414528952,67408.21,3,3.47
1775414529274,67408.21,3,3.48
1775414529954,67408.21,3,3.48
1775414530277,67408.21,3,3.48
1775414530956,67408.57,3,3.68
1775414531279,67408.57,3,3.68
1775414531959,67408.44,3,3.38
1775414532281,67408.47,3,3.48
1775414532959,67408.47,3,3.48
1775414533282,67408.47,3,3.48
1775414533963,67408.47,3,3.48
1775414534284,67408.48,3,3.47
1775414534966,67408.48,3,3.47
1775414535286,67408.47,3,3.48
1775414535967,67408.41,3,3.28
1775414536288,67408.41,3,3.28
1775414536967,67408.41,3,3.28
1775414537291,67408.41,3,3.27
1775414537970,67408.41,3,3.27
1775414538292,67408.41,3,3.27
1775414538972,67408.41,3,3.27
1775414539293,67408.41,3,3.27
1775414539974,67408.41,3,3.27
1775414540295,67408.38,3,3.27
1775414540974,67408.41,3,3.27
1775414541297,67408.41,3,3.27
1775414541975,67408.41,3,3.27
1775414542298,67408.41,3,3.27
1775414542976,67407.98,3,3.27
1775414543298,67407.98,3,3.27
1775414543977,67407.98,3,3.27
1775414544298,67407.98,3,3.27
1775414544984,67407.98,3,3.27
1775414545299,67407.98,3,3.27
1775414545986,67407.98,3,3.27
1775414546301,67407.98,3,3.27
1775414546986,67439.38,3,52.67
1775414547303,67450.43,3,12.11
1775414547988,67447.96,3,10.01
1775414548304,67449.8,3,4.4
1775414548989,67449.8,3,4.4
1775414549306,67449.8,3,4.4
1775414549990,67449.8,3,4.4
1775414550309,67449.8,3,4.4
1775414550993,67450.5,3,6.4
1775414551311,67448.03,3,12.3
1775414551995,67444.37,3,6.1
1775414552319,67443.54,3,4.51
1775414552995,67440.14,3,10.11
1775414553319,67438.12,3,4.05
1775414553996,67438.12,3,4.05
1775414554321,67436.98,3,6.05
1775414554998,67436.98,3,6.05
1775414555323,67432.68,3,3.07
1775414555999,67432.68,3,3.07
1775414556324,67432.31,3,3.07
1775414557000,67432.31,3,3.07
1775414557325,67434.01,3,4.96
1775414558001,67433.71,3,4.06
1775414558325,67433.71,3,4.07
1775414559001,67433.71,3,4.07
1775414559326,67433.71,3,4.07
1775414560002,67433.71,3,4.07
1775414560327,67433.71,3,4.06
1775414561004,67433.71,3,4.06
1775414561329,67433.71,3,4.06
1775414562006,67433.71,3,4.06
1775414562330,67433.71,3,4.06
1775414563008,67433.71,3,4.06
1775414563332,67433.71,3,4.06
1775414564009,67433.75,3,4.06
1775414564334,67433.75,3,4.06
1775414565012,67433.75,3,4.06
1775414565335,67433.75,3,4.06
1775414566014,67433.75,3,4.06
1775414566337,67433.75,3,4.06
1775414567016,67433.75,3,4.06
1775414567340,67433.75,3,4.06
1775414568018,67433.75,3,4.06
1775414568341,67433.75,3,4.06
1775414569019,67433.75,3,4.06
1775414569342,67433.75,3,4.06
1775414570020,67433.75,3,4.06
1775414570344,67433.75,3,4.06
1775414571021,67433.75,3,4.06
1775414571346,67433.71,3,4.06
1775414572022,67433.71,3,4.06
1775414572348,67433.71,3,4.06
1775414573024,67431.98,3,1.97
1775414573351,67431.98,3,1.97
1775414574026,67431.65,3,0.96
1775414574353,67431.18,3,2.1
1775414575028,67431.18,3,2.1
1775414575354,67431.15,3,2.0
1775414576029,67431.14,3,2.0
1775414576356,67431.18,3,2.1
1775414577032,67431.18,3,2.1
1775414577358,67431.18,3,2.1
1775414578034,67431.18,3,2.1
1775414578361,67431.18,3,2.1
1775414579037,67431.18,3,2.1
1775414579362,67431.14,3,2.2
1775414580038,67431.11,3,2.1
1775414580365,67431.15,3,2.2
1775414581039,67431.14,3,2.2
1775414581367,67431.14,3,2.2
1775414582041,67431.15,3,2.2
1775414582369,67431.18,3,2.1
1775414583044,67431.18,3,2.1
1775414583372,67430.91,3,1.3
1775414584046,67430.91,3,1.3
1775414584374,67430.91,3,1.3
1775414585048,67430.91,3,1.3
1775414585376,67430.91,3,1.3
1775414586050,67430.88,3,1.2
1775414586379,67430.88,3,1.2
1775414587053,67430.88,3,1.2
1775414587381,67430.88,3,1.2
1775414588055,67430.84,3,1.3
1775414588384,67430.84,3,1.3
1775414589057,67430.84,3,1.3
1775414589386,67430.84,3,1.3
1775414590060,67430.84,3,1.3
1775414590388,67430.84,3,1.3
1775414591062,67430.88,3,1.4
1775414591390,67430.88,3,1.4
1775414592063,67430.88,3,1.4
1775414592392,67430.88,3,1.4
1775414593066,67430.88,3,1.4
1775414593395,67430.88,3,1.4
1775414594068,67430.88,3,1.4
1775414594396,67430.88,3,1.4
1775414595069,67430.88,3,1.4
1775414595398,67430.88,3,1.4
1775414596071,67430.88,3,1.4
1775414596399,67430.88,3,1.4
1775414597073,67430.88,3,1.4
1775414597400,67430.88,3,1.4
1775414598075,67430.88,3,1.4
1775414598400,67430.88,3,1.4
1775414599076,67430.88,3,1.4
1775414599401,67430.88,3,1.4
1775414600078,67430.88,3,1.4
1775414600403,67430.88,3,1.4
1775414601081,67430.91,3,1.3
1775414601403,67430.88,3,1.2
1775414602081,67430.91,3,1.3
1775414602405,67430.91,3,1.3
1775414603082,67430.88,3,1.4
1775414603405,67430.88,3,1.4
1775414604086,67430.88,3,1.4
1775414604407,67430.88,3,1.4
1775414605087,67430.85,3,1.3
1775414605408,67430.85,3,1.3
1775414606089,67430.88,3,1.2
1775414606410,67430.88,3,1.2
1775414607091,67430.88,3,1.2
1775414607413,67430.88,3,1.2
1775414608093,67430.88,3,1.2
1775414608415,67430.88,3,1.2
1775414609096,67430.88,3,1.2
1775414609417,67430.88,3,1.2
1775414610097,67430.88,3,1.2
1775414610418,67430.88,3,1.2
1775414611100,67430.88,3,1.2
1775414611419,67430.88,3,1.2
1775414612102,67430.88,3,1.2
1775414612421,67430.88,3,1.2
1775414613104,67430.91,3,1.3
1775414613422,67430.91,3,1.3
1775414614107,67430.91,3,1.3
1775414614424,67430.91,3,1.3
1775414615109,67430.91,3,1.3
1775414615426,67430.91,3,1.3
1775414616111,67430.91,3,1.3
1775414616429,67430.91,3,1.3
1775414617113,67430.91,3,1.3
1775414617429,67430.91,3,1.3
1775414618114,67431.38,3,1.1
1775414618431,67431.38,3,1.1
1775414619116,67431.38,3,1.1
1775414619433,67431.38,3,1.1
1775414620118,67431.38,3,1.1
1775414620435,67431.38,3,1.1
1775414621120,67431.38,3,1.1
1775414621437,67431.38,3,1.1
1775414622123,67431.38,3,1.1
1775414622440,67431.38,3,1.1
1775414623125,67431.41,3,1.2
1775414623442,67431.41,3,1.2
1775414624126,67431.41,3,1.2
1775414624444,67431.41,3,1.2
1775414625128,67431.41,3,1.2
1775414625447,67431.41,3,1.2
1775414626129,67431.41,3,1.2
1775414626449,67431.41,3,1.2
1775414627131,67431.38,3,1.3
1775414627451,67431.38,3,1.3
1775414628132,67431.88,3,2.0
1775414628453,67431.88,3,2.0
1775414629135,67431.85,3,1.9
1775414629456,67431.85,3,1.9
1775414630137,67431.85,3,1.9
1775414630457,67431.88,3,2.0
1775414631138,67432.91,3,2.86
1775414631459,67432.91,3,2.86
1775414632140,67432.91,3,2.86
1775414632461,67432.91,3,2.86
1775414633141,67432.88,3,2.87
1775414633462,67432.88,3,2.87
1775414634142,67432.88,3,2.86
1775414634463,67432.88,3,2.86
1775414635144,67432.88,3,2.86
1775414635469,67432.88,3,2.86
1775414636145,67432.88,3,2.86
1775414636471,67432.88,3,2.86
1775414637148,67432.88,3,2.86
1775414637471,67432.88,3,2.86
1775414638149,67432.88,3,2.86
1775414638473,67432.88,3,2.86
1775414639153,67432.88,3,2.86
1775414639476,67432.88,3,2.86
1775414640155,67432.88,3,2.86
1775414640478,67432.88,3,2.86
1775414641157,67432.91,3,2.86
1775414641480,67432.91,3,2.86
1775414642158,67432.91,3,2.86
1775414642482,67432.91,3,2.86
1775414643160,67432.91,3,2.86
1775414643484,67432.91,3,2.86
1775414644163,67432.88,3,2.87
1775414644487,67432.88,3,2.87
1775414645165,67432.88,3,2.86
1775414645489,67432.88,3,2.86
1775414646167,67432.88,3,2.87
1775414646491,67432.88,3,2.87
1775414647170,67432.88,3,2.87
1775414647492,67432.88,3,2.87
1775414648172,67432.88,3,2.87
1775414648494,67432.88,3,2.87
1775414649174,67432.91,3,2.87
1775414649496,67432.91,3,2.87
1775414650177,67432.91,3,2.87
1775414650499,67432.91,3,2.87
1775414651178,67432.91,3,2.87
1775414651500,67432.91,3,2.87
1775414652179,67432.88,3,2.86
1775414652502,67432.88,3,2.86
1775414653182,67432.88,3,2.86
1775414653504,67432.88,3,2.86
1775414654183,67432.88,3,2.86
1775414654506,67432.88,3,2.86
1775414655186,67432.88,3,2.86
1775414655508,67432.88,3,2.86
1775414656187,67432.91,3,2.86
1775414656509,67432.91,3,2.86
1775414657190,67432.91,3,2.86
1775414657511,67432.91,3,2.86
1775414658191,67432.91,3,2.86
1775414658514,67432.91,3,2.86
1775414659194,67432.91,3,2.86
1775414659516,67432.91,3,2.86
1775414660196,67432.91,3,2.87
1775414660517,67432.91,3,2.87
1775414661198,67432.91,3,2.86
1775414661519,67432.91,3,2.86
1775414662200,67432.91,3,2.86
1775414662522,67432.91,3,2.86
1775414663202,67432.91,3,2.86
1775414663524,67432.91,3,2.86
1775414664205,67432.88,3,2.86
1775414664526,67432.88,3,2.86
1775414665206,67436.8,3,9.2
1775414665528,67438.47,3,7.9
1775414666208,67438.78,3,7.36
1775414666529,67438.78,3,7.36
1775414667211,67438.78,3,7.36
1775414667531,67438.78,3,7.36
1775414668212,67440.45,3,12.36
1775414668534,67441.91,3,12.36
1775414669214,67444.15,3,5.65
1775414669536,67444.15,3,5.65
1775414670216,67445.93,3,4.4
1775414670538,67445.93,3,4.4
1775414671218,67445.93,3,4.4
1775414671541,67446.7,3,2.1
1775414672219,67443.3,3,9.9
1775414672543,67436.03,3,17.7
1775414673222,67430.18,3,3.5
1775414673543,67430.18,3,3.5
1775414674222,67430.18,3,3.5
1775414674545,67430.21,3,3.4
1775414675224,67430.21,3,3.4
1775414675546,67430.21,3,3.4
1775414676226,67430.21,3,3.4
1775414676548,67430.21,3,3.4
1775414677228,67430.21,3,3.4
1775414677550,67430.21,3,3.4
1775414678230,67430.21,3,3.4
1775414678553,67430.21,3,3.4
1775414679230,67430.21,3,3.4
1775414679553,67430.21,3,3.4
1775414680231,67430.21,3,3.4
1775414680555,67430.21,3,3.4
1775414681240,67428.98,3,3.54
1775414681556,67428.98,3,3.54
1775414682245,67428.98,3,3.54
1775414682558,67428.98,3,3.54
1775414683246,67428.98,3,3.54
1775414683560,67428.98,3,3.54
1775414684248,67428.98,3,3.54
1775414684562,67428.98,3,3.54
1775414685249,67428.98,3,3.54
1775414685565,67428.98,3,3.54
1775414686252,67428.98,3,3.54
1775414686566,67428.95,3,3.54
1775414687253,67428.95,3,3.54
1775414687566,67428.95,3,3.54
1775414688254,67428.95,3,3.54
1775414688569,67428.95,3,3.54
1775414689255,67428.95,3,3.54
1775414689571,67428.95,3,3.54
1775414690257,67428.94,3,3.53
1775414690572,67428.94,3,3.53
1775414691258,67428.95,3,3.54
1775414691575,67428.95,3,3.54
1775414692260,67428.95,3,3.54
1775414692576,67428.95,3,3.54
1775414693262,67428.95,3,3.54
1775414693579,67428.95,3,3.54
1775414694263,67428.95,3,3.54
1775414694581,67428.95,3,3.54
1775414695266,67428.91,3,3.64
1775414695582,67428.91,3,3.64
1775414696267,67428.91,3,3.63
1775414696584,67428.91,3,3.63
1775414697267,67428.94,3,3.63
1775414697586,67428.94,3,3.63
1775414698269,67428.98,3,3.53
1775414698588,67428.94,3,3.63
1775414699271,67425.74,3,0.81
1775414699591,67425.74,3,0.81
1775414700273,67425.56,3,0.8
1775414700593,67425.56,3,0.8
1775414701275,67420.99,3,8.57
1775414701595,67420.79,3,9.27
1775414702279,67418.55,3,4.5
1775414702598,67418.55,3,4.5
1775414703281,67418.54,3,4.5
1775414703600,67418.54,3,4.5
1775414704286,67418.55,3,4.5
1775414704603,67417.95,3,2.7
1775414705288,67417.61,3,3.7
1775414705603,67417.61,3,3.7
1775414706290,67416.51,3,3.53
1775414706605,67416.51,3,3.53
1775414707290,67416.29,3,2.87
1775414707607,67416.29,3,2.87
1775414708292,67416.22,3,2.87
1775414708609,67416.22,3,2.87
1775414709292,67416.22,3,2.87
1775414709610,67416.29,3,3.27
1775414710294,67416.29,3,3.27
1775414710612,67416.29,3,3.27
1775414711296,67416.29,3,3.27
1775414711615,67416.29,3,3.27
1775414712298,67416.29,3,3.27
1775414712616,67416.29,3,3.27
1775414713299,67416.29,3,3.27
1775414713617,67416.29,3,3.27
1775414714300,67416.29,3,3.27
1775414714618,67416.46,3,3.27
1775414715301,67421.06,3,5.83
1775414715619,67424.22,3,10.63
1775414716302,67432.04,3,6.2
1775414716621,67432.04,3,6.2
1775414717303,67433.33,3,3.0
1775414717623,67429.07,3,5.5
1775414718305,67428.03,3,5.2
1775414718624,67428.03,3,5.2
1775414719308,67428.04,3,5.21
1775414719627,67428.04,3,5.21
1775414720310,67427.5,3,6.8
1775414720629,67427.5,3,6.8
1775414721311,67427.3,3,6.8
1775414721632,67427.3,3,6.8
1775414722313,67427.3,3,6.8
1775414722634,67427.3,3,6.8
1775414723315,67427.34,3,6.71
1775414723637,67427.34,3,6.71
1775414724317,67427.34,3,6.71
1775414724637,67431.9,3,2.09
1775414725319,67425.17,3,8.7
1775414725639,67425.0,3,8.7
1775414726322,67421.25,3,2.86
1775414726641,67420.38,3,2.9
1775414727324,67420.38,3,2.9
1775414727643,67420.38,3,2.9
1775414728325,67420.38,3,2.9
1775414728644,67420.38,3,2.9
1775414729326,67420.38,3,2.9
1775414729646,67420.38,3,2.9
1775414730329,67420.38,3,2.9
1775414730654,67420.38,3,2.9
1775414731331,67420.38,3,2.9
1775414731655,67420.38,3,2.9
1775414732332,67420.38,3,2.9
1775414732657,67420.38,3,2.9
1775414733343,67420.38,3,2.9
1775414733659,67420.38,3,2.9
1775414734345,67420.38,3,2.9
1775414734661,67420.38,3,2.9
1775414735347,67420.38,3,2.9
1775414735664,67420.38,3,2.9
1775414736348,67420.38,3,2.9
1775414736666,67420.38,3,2.9
1775414737351,67420.38,3,2.9
1775414737668,67420.38,3,2.9
1775414738352,67420.38,3,2.9
1775414738671,67420.38,3,2.9
1775414739354,67420.38,3,2.9
1775414739673,67420.38,3,2.9
1775414740355,67420.38,3,2.9
1775414740674,67420.38,3,2.9
1775414741356,67420.35,3,3.0
1775414741677,67420.35,3,3.0
1775414742358,67420.35,3,3.0
1775414742679,67420.35,3,3.0
1775414743361,67420.35,3,3.0
1775414743682,67420.38,3,2.9
1775414744363,67420.38,3,2.9
1775414744682,67420.38,3,2.9
1775414745363,67420.38,3,2.9
1775414745683,67415.52,3,7.95
1775414746370,67408.47,3,2.7
1775414746686,67407.47,3,5.7
1775414747372,67407.47,3,5.7
1775414747687,67407.47,3,5.7
1775414748374,67406.09,3,3.5
1775414748689,67406.09,3,3.5
1775414749376,67406.09,3,3.5
1775414749691,67406.09,3,3.5
1775414750378,67409.26,3,8.02
1775414750693,67409.26,3,8.02
1775414751384,67410.64,3,6.2
1775414751695,67410.64,3,6.2
1775414752384,67413.94,3,6.69
1775414752696,67414.17,3,6.69
1775414753386,67414.17,3,6.7
1775414753698,67414.17,3,6.7
1775414754387,67416.13,3,1.2
1775414754700,67419.73,3,6.5
1775414755388,67419.93,3,5.9
1775414755702,67419.93,3,5.9
1775414756390,67419.93,3,5.9
1775414756704,67419.93,3,5.9
1775414757392,67420.16,3,6.61
1775414757704,67420.16,3,6.61
1775414758395,67415.05,3,4.8
1775414758705,67415.05,3,4.8
1775414759396,67414.55,3,4.65
1775414759707,67414.55,3,4.65
1775414760398,67413.79,3,6.96
1775414760709,67414.19,3,5.76
1775414761403,67415.09,3,3.16
1775414761709,67415.82,3,4.1
1775414762404,67417.85,3,4.8
1775414762710,67418.25,3,4.34
1775414763405,67418.22,3,4.24
1775414763713,67419.52,3,4.64
1775414764405,67419.52,3,4.64
1775414764715,67419.52,3,4.64
1775414765407,67419.52,3,4.65
1775414765716,67419.52,3,4.65
1775414766409,67419.48,3,4.55
1775414766718,67419.48,3,4.55
1775414767412,67419.45,3,4.45
1775414767719,67419.45,3,4.45
1775414768414,67419.45,3,4.45
1775414768721,67419.45,3,4.45
1775414769416,67419.45,3,4.44
1775414769722,67419.49,3,4.44
1775414770418,67419.49,3,4.44
1775414770724,67419.49,3,4.44
1775414771421,67419.48,3,4.45
1775414771727,67419.55,3,4.65
1775414772423,67419.55,3,4.64
1775414772729,67419.55,3,4.64
1775414773424,67419.55,3,4.64
1775414773731,67419.79,3,5.04
1775414774424,67426.55,3,8.36
1775414774734,67426.75,3,8.96
1775414775426,67429.31,3,3.46
1775414775736,67429.31,3,3.46
1775414776427,67429.32,3,3.45
1775414776737,67429.32,3,3.45
1775414777429,67429.32,3,3.45
1775414777739,67429.32,3,3.45
1775414778431,67429.28,3,3.35
1775414778740,67429.28,3,3.35
1775414779434,67429.25,3,3.35
1775414779741,67429.25,3,3.35
1775414780434,67429.25,3,3.35
1775414780742,67429.25,3,3.35
1775414781437,67429.28,3,3.45
1775414781744,67429.28,3,3.45
1775414782437,67429.28,3,3.45
1775414782746,67429.28,3,3.45
1775414783440,67429.32,3,3.45
1775414783748,67429.32,3,3.45
1775414784442,67429.31,3,3.46
1775414784750,67429.31,3,3.46
1775414785444,67429.28,3,3.46
1775414785752,67430.31,3,6.56
1775414786446,67437.53,3,7.7
1775414786754,67437.53,3,7.7
1775414787448,67437.53,3,7.7
1775414787757,67437.83,3,8.6
1775414788451,67438.25,3,7.5
1775414788759,67438.38,3,7.35
1775414789453,67441.1,3,7.89
1775414789761,67441.1,3,7.89
1775414790454,67442.93,3,3.4
1775414790762,67443.73,3,1.0
1775414791455,67447.0,3,6.7
1775414791764,67447.0,3,6.7
1775414792457,67448.32,3,4.4
1775414792766,67448.32,3,4.4
1775414793459,67447.75,3,6.3
1775414793768,67447.75,3,6.3
1775414794460,67447.78,3,6.4
1775414794769,67447.78,3,6.4
1775414795461,67447.79,3,6.4
1775414795771,67445.89,3,5.46
1775414796463,67445.88,3,5.44
1775414796773,67445.88,3,5.44
1775414797466,67445.88,3,5.44
1775414797776,67445.88,3,5.44
1775414798468,67445.85,3,4.04
1775414798778,67446.38,3,4.04
1775414799471,67447.08,3,5.5
1775414799781,67447.08,3,5.5
1775414800472,67447.72,3,3.6
1775414800783,67447.72,3,3.6
1775414801473,67447.75,3,3.7
1775414801785,67447.72,3,3.6
1775414802474,67447.68,3,3.7
1775414802786,67447.68,3,3.7
1775414803476,67447.68,3,3.7
1775414803788,67447.68,3,3.7
1775414804478,67447.68,3,3.7
1775414804790,67449.15,3,4.3
1775414805479,67449.89,3,4.3
1775414805793,67449.89,3,4.3
1775414806481,67450.09,3,4.9
1775414806795,67450.09,3,4.9
1775414807484,67450.09,3,4.9
1775414807796,67450.65,3,3.2
1775414808486,67450.65,3,3.2
1775414808797,67449.05,3,5.0
1775414809488,67449.05,3,5.0
1775414809798,67449.05,3,5.0
1775414810493,67447.51,3,4.4
1775414810799,67447.48,3,4.3
1775414811493,67447.51,3,4.4
1775414811801,67445.75,3,5.54
1775414812494,67445.75,3,5.54
1775414812803,67445.75,3,5.54
1775414813496,67445.75,3,5.54
1775414813804,67445.75,3,5.54
1775414814498,67445.75,3,5.54
1775414814810,67445.71,3,5.64
1775414815505,67445.71,3,5.64
1775414815811,67445.71,3,5.64
1775414816507,67445.72,3,5.65
1775414816813,67445.72,3,5.65
1775414817509,67445.68,3,5.75
1775414817816,67445.68,3,5.75
1775414818511,67445.61,3,5.74
1775414818818,67445.61,3,5.74
1775414819516,67445.61,3,5.74
1775414819820,67445.28,3,5.74
1775414820518,67445.28,3,5.74
1775414820822,67445.31,3,5.64
1775414821520,67445.31,3,5.64
1775414821824,67446.35,3,3.74
1775414822522,67449.48,3,3.45
1775414822825,67449.48,3,3.45
1775414823522,67450.22,3,2.3
1775414823826,67450.56,3,3.3
1775414824524,67451.16,3,2.23
1775414824827,67451.16,3,2.23
1775414825526,67451.16,3,2.23
1775414825829,67451.16,3,2.23
1775414826529,67451.15,3,2.24
1775414826829,67451.12,3,2.24
1775414827531,67451.15,3,2.34
1775414827831,67451.15,3,2.34
1775414828538,67451.16,3,2.33
1775414828834,67451.16,3,2.33
1775414829541,67451.15,3,2.34
1775414829836,67451.15,3,2.34
1775414830541,67451.15,3,2.34
1775414830837,67451.15,3,2.34
1775414831543,67451.16,3,2.33
1775414831840,67451.16,3,2.33
1775414832546,67450.32,3,4.0
1775414832842,67450.32,3,4.0
1775414833546,67450.32,3,4.0
1775414833844,67450.32,3,4.0
1775414834549,67450.32,3,4.0
1775414834846,67449.42,3,6.7
1775414835551,67444.22,3,9.36
1775414835849,67442.82,3,12.66
1775414836552,67441.23,3,6.89
1775414836849,67441.23,3,6.89
1775414837555,67446.03,3,3.5
1775414837850,67446.03,3,3.5
1775414838555,67449.17,3,9.5
1775414838852,67449.17,3,9.5
1775414839557,67452.06,3,2.6
1775414839853,67452.06,3,2.6
1775414840557,67452.26,3,3.2
1775414840854,67452.26,3,3.2
1775414841558,67452.26,3,3.2
1775414841854,67452.26,3,3.2
1775414842560,67452.26,3,3.2
1775414842857,67452.26,3,3.2
1775414843561,67452.26,3,3.2
1775414843859,67452.26,3,3.2
1775414844562,67453.56,3,7.1
1775414844859,67453.93,3,8.2
1775414845565,67454.16,3,8.9
1775414845860,67454.19,3,9.0
1775414846567,67454.16,3,9.1
1775414846861,67454.19,3,9.0
1775414847568,67454.19,3,9.0
1775414847862,67454.19,3,9.0
1775414848569,67454.16,3,8.9
1775414848865,67454.16,3,8.9
1775414849571,67454.16,3,8.9
1775414849867,67454.16,3,8.9
1775414850573,67454.16,3,8.9
1775414850868,67454.16,3,8.9
1775414851574,67454.16,3,8.9
1775414851870,67454.16,3,8.9
1775414852577,67454.16,3,8.9
1775414852871,67454.16,3,8.9
1775414853578,67454.19,3,9.0
1775414853872,67454.19,3,9.0
1775414854578,67454.16,3,9.1
1775414854874,67454.16,3,9.1
1775414855580,67454.16,3,9.1
1775414855875,67454.16,3,9.1
1775414856583,67454.16,3,8.9
1775414856877,67454.16,3,8.9
1775414857585,67454.16,3,8.9
1775414857879,67454.16,3,8.9
1775414858587,67454.16,3,8.9
1775414858880,67454.16,3,8.9
1775414859589,67453.89,3,8.1
1775414859882,67453.89,3,8.1
1775414860592,67453.89,3,8.1
1775414860884,67453.89,3,8.1
1775414861594,67453.89,3,8.1
1775414861887,67453.89,3,8.1
1775414862598,67453.89,3,8.1
1775414862887,67453.89,3,8.1
1775414863599,67453.89,3,8.1
1775414863890,67453.93,3,8.2
1775414864601,67453.89,3,8.3
1775414864890,67453.89,3,8.3
1775414865603,67453.93,3,8.2
1775414865893,67453.93,3,8.2
1775414866605,67453.92,3,8.2
1775414866895,67453.92,3,8.2
1775414867607,67453.89,3,8.3
1775414867895,67453.89,3,8.3
1775414868608,67453.86,3,8.2
1775414868896,67453.86,3,8.2
1775414869611,67453.89,3,8.1
1775414869899,67453.89,3,8.1
1775414870613,67453.89,3,8.1
1775414870901,67453.89,3,8.1
1775414871615,67453.89,3,8.1
1775414871904,67453.89,3,8.1
1775414872618,67453.89,3,8.1
1775414872904,67453.89,3,8.1
1775414873619,67453.93,3,8.2
1775414873905,67453.89,3,8.1
1775414874621,67453.89,3,8.1
1775414874907,67453.89,3,8.1
1775414875623,67453.89,3,8.1
1775414875911,67453.89,3,8.1
1775414876625,67453.89,3,8.1
1775414876912,67453.06,3,5.6
1775414877628,67453.06,3,5.6
1775414877915,67453.06,3,5.6
1775414878629,67452.26,3,3.2
1775414878917,67452.26,3,3.2
1775414879631,67452.26,3,3.2
1775414879919,67452.26,3,3.2
1775414880634,67452.26,3,3.2
1775414880921,67452.26,3,3.2
1775414881636,67452.23,3,3.3
1775414881923,67452.23,3,3.3
1775414882638,67452.02,3,2.7
1775414882925,67452.02,3,2.7
1775414883641,67451.99,3,2.6
