timestamp_ms,price,sources,spread
1775523810525,68677.67,0,0.0
1775523811526,68677.67,0,0.0
1775523812527,68677.67,0,0.0
1775523813529,68677.67,0,0.0
1775523814530,68746.01,1,0.0
1775523815530,68745.9,2,0.21
1775524631938,68745.9,0,0.0
1775524632937,68745.9,0,0.0
1775524633938,68745.9,0,0.0
1775524634939,68745.9,0,0.0
1775524635940,68711.36,1,0.0
1775524636942,68711.35,1,0.0
1775524637943,68711.36,1,0.0
1775524638944,68720.0,1,0.0
1775524650955,68720.0,0,0.0
1775524651956,68720.0,0,0.0
1775524652957,68720.0,0,0.0
1775524653959,68720.0,0,0.0
1775524654962,68701.6,2,1.6
1775524655963,68701.95,2,2.3
1775524656965,68701.95,2,2.3
1775525124445,68714.65,0,0.0
1775525125448,68714.65,0,0.0
1775525126450,68714.65,0,0.0
1775525127453,68714.65,0,0.0
1775525128454,68714.65,0,0.0
1775525129457,68714.65,0,0.0
1775525130458,68714.65,0,0.0
1775525131460,68714.65,0,0.0
1775525157356,68714.65,0,0.0
1775525158358,68714.65,0,0.0
1775525159360,68714.65,0,0.0
1775525160361,68714.65,0,0.0
1775525161364,68714.65,0,0.0
1775525162365,68759.31,1,0.0
1775525163367,68759.31,1,0.0
1775525209024,68759.31,0,0.0
1775525210025,68759.31,0,0.0
1775525211027,68759.31,0,0.0
1775525212028,68759.31,0,0.0
1775525213029,68759.31,0,0.0
1775525214031,68759.31,0,0.0
1775525215031,68759.31,0,0.0
1775525216033,68759.31,0,0.0
1775525217034,68759.31,0,0.0
1775525218044,68759.31,0,0.0
1775525219046,68759.31,0,0.0
1775525220047,68759.31,0,0.0
1775525221048,68759.31,0,0.0
1775525222049,68759.31,0,0.0
1775525223051,68759.31,0,0.0
1775525224052,68759.31,0,0.0
1775525225053,68759.31,0,0.0
1775525226054,68759.31,0,0.0
1775525227056,68759.31,0,0.0
1775525228057,68759.31,0,0.0
1775525229058,68759.31,0,0.0
1775525230059,68759.31,0,0.0
1775525231060,68759.31,0,0.0
1775525232061,68809.0,1,0.0
1775525233062,68809.1,1,0.0
1775525234064,68808.0,1,0.0
1775525235067,68802.9,1,0.0
1775525236068,68800.0,1,0.0
1775525237069,68802.4,1,0.0
1775525238071,68802.4,1,0.0
1775525239073,68802.4,1,0.0
1775525240075,68779.45,2,45.89
1775525241076,68810.3,2,15.81
1775525242077,68805.75,2,6.7
1775525243078,68805.74,2,6.69
1775525244078,68805.87,3,6.6
1775525245080,68805.9,3,6.6
1775525246081,68805.9,3,6.6
1775525247082,68805.9,3,6.6
1775525248083,68805.87,3,6.7
1775525249085,68805.87,3,6.7
1775525250099,68805.9,3,6.6
1775525251100,68805.9,3,6.59
1775525252101,68805.9,3,6.6
1775525253102,68807.9,3,9.6
1775525254104,68811.97,3,0.3
1775525255104,68811.97,3,0.3
1775525256105,68795.19,3,8.1
1775525257107,68786.55,3,5.5
1775525258108,68783.69,3,7.96
1775525259109,68783.69,3,7.96
1775525260110,68784.69,3,7.96
1775525261111,68784.68,3,7.95
1775525262112,68784.68,3,7.95
1775525263112,68783.78,3,7.65
1775525264114,68783.82,3,7.55
1775525265115,68783.82,3,7.55
1775525266117,68783.79,3,7.66
1775525267117,68783.85,3,7.46
1775525268119,68783.85,3,7.46
1775525269120,68783.89,3,7.46
1775525270121,68783.89,3,7.46
1775525271123,68783.89,3,7.46
1775525272126,68783.89,3,7.46
1775525273126,68783.85,3,7.56
1775525274127,68783.85,3,7.56
1775525275129,68783.85,3,7.56
1775525276141,68783.89,3,7.46
1775525277142,68783.89,3,7.46
1775525278145,68783.89,3,7.46
1775525279146,68783.89,3,7.46
1775525280147,68783.89,3,7.46
1775525281148,68783.99,3,7.16
1775525282148,68783.99,3,7.16
1775525283149,68783.99,3,7.16
1775525284151,68783.98,3,7.15
1775525285152,68784.05,3,6.95
1775525286154,68784.05,3,6.96
1775525287154,68784.05,3,6.96
1775525288156,68784.02,3,7.06
1775525289157,68784.05,3,6.95
1775525290162,68773.29,3,5.87
1775525291164,68766.65,3,10.15
1775525292164,68763.08,3,0.06
1775525293166,68763.08,3,0.06
1775525294166,68763.05,3,0.1
1775525295167,68761.58,3,2.53
1775525296169,68761.58,3,2.54
1775525297170,68761.41,3,3.04
1775525298171,68761.41,3,3.04
1775525299172,68761.45,3,3.04
1775525300174,68761.45,3,3.04
1775525301175,68761.45,3,3.04
1775525302176,68761.44,3,3.03
1775525303177,68762.24,3,3.7
1775525304178,68762.24,3,3.7
1775525305179,68762.25,3,3.7
1775525306181,68762.24,3,3.7
1775525307181,68762.24,3,3.7
1775525308183,68762.25,3,3.7
1775525309184,68737.71,3,8.86
1775525310185,68738.62,3,6.14
1775525311187,68737.92,3,4.04
1775525312188,68737.92,3,4.04
1775525313188,68739.35,3,8.34
1775525314189,68742.97,3,3.0
1775525315190,68742.97,3,3.0
1775525316192,68742.97,3,3.0
1775525317192,68745.37,3,5.5
1775525318194,68747.33,3,2.2
1775525319196,68747.34,3,2.19
1775525320197,68750.18,3,3.5
1775525321197,68750.58,3,2.3
1775525322199,68751.35,3,4.4
1775525323199,68752.49,3,3.24
1775525324201,68752.48,3,3.25
1775525325202,68752.48,3,3.25
1775525326202,68752.49,3,3.24
1775525327206,68752.49,3,3.24
1775525328207,68752.45,3,3.24
1775525329208,68752.48,3,3.25
1775525330210,68752.49,3,3.24
1775525331210,68752.62,3,3.65
1775525332212,68753.0,3,2.51
1775525333213,68752.99,3,2.52
1775525334214,68751.83,3,4.5
1775525335215,68751.83,3,4.5
1775525336216,68751.7,3,4.1
1775525337217,68751.56,3,3.7
1775525338279,68746.89,3,8.68
1775525339279,68746.49,3,8.68
1775525340280,68746.53,3,8.68
1775525341282,68747.03,3,7.18
1775525342283,68747.23,3,7.19
1775525343284,68747.23,3,7.19
1775525344286,68747.23,3,7.19
1775525345287,68747.23,3,7.18
1775525346288,68747.26,3,7.09
1775525347290,68750.0,3,3.39
1775525348291,68750.0,3,3.39
1775525349292,68750.0,3,3.39
1775525350301,68750.0,3,3.39
1775525351303,68750.56,3,1.89
1775525352307,68750.56,3,1.89
1775525353315,68750.43,3,2.29
1775525354316,68750.4,3,2.29
1775525355319,68749.16,3,5.78
1775525356319,68749.68,3,2.25
1775525357320,68757.57,3,1.89
1775525358322,68757.64,3,1.89
1775525359323,68768.27,3,6.5
1775525360325,68770.18,3,7.83
1775525361326,68770.35,3,7.34
1775525362335,68770.35,3,7.34
1775525363336,68771.05,3,5.24
1775525364337,68771.51,3,3.84
1775525365338,68771.45,3,3.94
1775525366338,68771.45,3,3.94
1775525367340,68771.45,3,3.94
1775525368341,68772.49,3,7.06
1775525369342,68770.18,3,5.63
1775525370344,68770.18,3,5.63
1775525371344,68768.98,3,2.23
1775525372345,68768.98,3,2.23
1775525373347,68768.97,3,2.22
1775525374348,68767.31,3,3.83
1775525375349,68770.08,3,4.93
1775525376350,68770.08,3,4.94
1775525377351,68770.08,3,4.94
1775525378353,68770.08,3,4.94
1775525379353,68771.75,3,5.84
1775525380355,68771.75,3,5.84
1775525381356,68772.62,3,8.46
1775525382357,68772.62,3,8.45
1775525383358,68772.62,3,8.45
1775525384359,68772.62,3,8.45
1775525385361,68772.62,3,8.45
1775525386361,68772.62,3,8.46
1775525387362,68772.58,3,8.45
1775525388364,68772.59,3,8.46
1775525389365,68772.59,3,8.46
1775525390366,68772.58,3,8.45
1775525391368,68772.62,3,8.35
1775525392369,68772.62,3,8.36
1775525393370,68772.62,3,8.36
1775525394370,68772.62,3,8.35
1775525395377,68772.62,3,8.36
1775525396386,68772.62,3,8.36
1775525397388,68741.45,3,53.16
1775525398389,68724.98,3,4.73
1775525399396,68724.98,3,4.73
1775525400397,68723.21,3,9.73
1775525401398,68713.47,3,10.91
1775525402399,68711.47,3,9.11
1775525403400,68711.47,3,9.11
1775525404400,68711.47,3,9.11
1775525405410,68711.25,3,8.25
1775525406411,68721.59,3,11.88
1775525407412,68725.58,3,6.55
1775525408412,68729.84,3,8.52
1775525409413,68732.61,3,13.63
1775525410414,68730.39,3,11.58
1775525411415,68727.71,3,11.72
1775525412416,68729.3,3,16.7
1775525413418,68722.97,3,18.92
1775525414419,68720.84,3,14.62
1775525415420,68711.37,3,8.4
1775525416420,68714.85,3,6.05
1775525417422,68716.04,3,9.62
1775525418423,68738.89,3,4.34
1775525419424,68747.82,3,3.85
1775525420424,68747.82,3,3.85
1775525421426,68747.85,3,3.85
1775525422427,68750.13,3,3.69
1775525423428,68751.36,3,7.28
1775525424431,68751.33,3,7.29
1775525425432,68748.1,3,12.69
1775525426433,68745.8,3,5.8
1775525427434,68742.6,3,12.2
1775525428435,68741.2,3,9.5
1775525429436,68741.2,3,9.5
1775525430438,68741.04,3,9.01
1775525431438,68741.04,3,9.01
1775525432439,68741.04,3,9.01
1775525433439,68741.04,3,9.01
1775525434440,68741.04,3,9.01
1775525435442,68741.07,3,8.91
1775525436442,68741.07,3,8.91
1775525437443,68742.94,3,6.71
1775525438445,68743.97,3,7.61
1775525439446,68745.3,3,7.51
1775525440447,68752.1,3,3.4
1775525441449,68752.23,3,3.0
1775525442449,68755.56,3,6.59
1775525443450,68755.57,3,6.6
1775525444451,68755.57,3,6.6
1775525445453,68755.56,3,6.59
1775525446454,68756.83,3,3.2
1775525447455,68756.93,3,2.9
1775525448456,68756.93,3,2.9
1775525449457,68756.93,3,2.9
1775525450458,68760.13,3,12.39
1775525451459,68760.13,3,12.38
1775525452459,68760.13,3,12.38
1775525453461,68760.13,3,12.39
1775525454462,68754.99,3,22.48
1775525455463,68751.88,3,13.13
1775525456464,68751.83,3,12.99
1775525457466,68749.45,3,6.3
1775525458467,68749.38,3,6.5
1775525459469,68749.38,3,6.5
1775525460470,68749.48,3,6.2
1775525461471,68748.15,3,5.75
1775525462472,68748.15,3,5.75
1775525463473,68745.92,3,8.15
1775525464475,68752.03,3,19.5
1775525465476,68757.78,3,4.83
1775525466477,68757.78,3,4.83
1775525467478,68755.98,3,7.54
1775525468480,68755.14,3,7.73
1775525469481,68753.3,3,5.6
1775525470482,68753.72,3,11.05
1775525471494,68755.95,3,5.55
1775525472502,68756.42,3,4.35
1775525473503,68756.42,3,4.35
1775525474504,68756.42,3,4.35
1775525475505,68754.35,3,8.65
1775525476515,68754.35,3,8.64
1775525477516,68753.61,3,8.64
1775525478517,68751.25,3,15.24
1775525479519,68748.79,3,6.68
1775525480520,68748.79,3,6.58
1775525481521,68733.71,3,9.43
1775525482522,68732.92,3,7.05
1775525483523,68732.91,3,7.04
1775525484524,68732.92,3,7.05
1775525485525,68732.62,3,7.95
1775525486526,68732.61,3,7.94
1775525487528,68732.65,3,7.95
1775525488529,68735.98,3,4.65
1775525489530,68736.18,3,4.65
1775525490531,68736.18,3,4.65
1775525491533,68739.32,3,3.5
1775525492534,68740.59,3,4.58
1775525493534,68741.23,3,2.68
1775525494535,68742.84,3,5.51
1775525495536,68744.13,3,6.5
1775525496537,68746.94,3,4.62
1775525497539,68752.39,3,1.56
1775525498540,68752.38,3,1.55
1775525499546,68752.58,3,1.05
1775525500547,68754.12,3,1.94
1775525501548,68756.61,3,5.82
1775525502549,68756.64,3,5.72
1775525503551,68756.64,3,5.73
1775525504552,68756.64,3,5.73
1775525505553,68756.78,3,5.73
1775525506555,68756.88,3,5.73
1775525507555,68759.11,3,8.1
1775525508557,68764.37,3,4.7
1775525509558,68765.85,3,5.36
1775525510559,68765.86,3,5.37
1775525511561,68766.49,3,3.46
1775525512562,68772.96,3,5.97
1775525513563,68771.72,3,4.4
1775525514564,68768.25,3,5.85
1775525515566,68768.25,3,5.85
1775525516567,68767.65,3,6.45
1775525517568,68767.42,3,7.16
1775525518569,68767.42,3,7.16
1775525519571,68768.35,3,5.86
1775525520571,68768.35,3,5.86
1775525521573,68768.35,3,5.86
1775525522574,68768.35,3,5.85
1775525523576,68768.79,3,4.56
1775525524577,68764.02,3,14.06
1775525525578,68761.42,3,9.86
1775525526579,68759.97,3,5.3
1775525527580,68759.97,3,5.3
1775525528582,68758.53,3,9.6
1775525529585,68757.33,3,9.6
1775525530586,68757.27,3,9.71
1775525531588,68757.0,3,9.7
1775525532589,68756.27,3,11.91
1775525533591,68755.8,3,13.3
1775525534591,68755.8,3,13.3
1775525535592,68754.74,3,10.13
1775525536593,68754.74,3,10.13
1775525537594,68754.74,3,10.12
1775525538595,68754.74,3,10.13
1775525539596,68754.74,3,10.13
1775525540598,68754.74,3,10.13
1775525541599,68754.98,3,9.43
1775525542600,68755.54,3,7.72
1775525543600,68755.71,3,7.23
1775525544602,68755.71,3,7.23
1775525545604,68757.24,3,7.23
1775525546605,68759.94,3,5.51
1775525547606,68761.0,3,4.71
1775525548607,68767.77,3,9.2
1775525549608,68772.7,3,3.6
1775525550609,68772.78,3,3.85
1775525551620,68772.95,3,3.34
1775525552621,68772.95,3,3.35
1775525553621,68772.95,3,3.35
1775525554622,68773.28,3,3.35
1775525555624,68772.75,3,4.94
1775525556635,68772.75,3,4.94
1775525557635,68772.75,3,4.94
1775525558637,68772.75,3,4.95
1775525559638,68772.75,3,4.94
1775525560639,68772.75,3,4.95
1775525561640,68772.75,3,4.95
1775525562641,68772.75,3,4.95
1775525563641,68772.75,3,4.94
1775525564643,68772.75,3,4.94
1775525565644,68772.75,3,4.94
1775525566645,68772.91,3,4.24
1775525567646,68780.41,3,9.26
1775525568648,68784.82,3,5.45
1775525569648,68787.15,3,8.5
1775525570649,68789.39,3,11.37
1775525571652,68790.22,3,8.87
1775525572653,68790.23,3,8.88
1775525573654,68790.22,3,8.87
1775525574656,68790.22,3,8.87
1775525575657,68790.22,3,8.87
1775525576669,68790.22,3,8.87
1775525577671,68787.76,3,9.47
1775525578671,68787.75,3,9.46
1775525579674,68787.75,3,9.46
1775525580675,68787.56,3,9.97
1775525581677,68783.11,3,15.84
1775525582678,68778.3,3,7.71
1775525583679,68778.81,3,6.12
1775525584680,68777.27,3,5.11
1775525585682,68777.27,3,5.1
1775525586683,68776.8,3,6.5
1775525587683,68776.8,3,6.5
1775525588684,68773.17,3,10.81
1775525589685,68771.15,3,5.55
1775525590686,68770.55,3,7.35
1775525591687,68770.55,3,7.35
1775525592687,68770.55,3,7.35
1775525593688,68770.41,3,7.34
1775525594689,68770.42,3,7.35
1775525595690,68770.42,3,7.35
1775525596690,68770.42,3,7.35
1775525597690,68770.45,3,7.35
1775525598692,68770.45,3,7.35
1775525599693,68772.62,3,5.55
1775525600694,68774.78,3,1.6
1775525601695,68774.78,3,1.6
1775525602697,68774.78,3,1.6
1775525603698,68774.75,3,1.7
1775525604699,68774.92,3,1.2
1775525605700,68775.69,3,2.46
1775525606701,68782.69,3,1.2
1775525607703,68783.01,3,1.53
1775525608704,68783.98,3,1.7
1775525609704,68780.75,3,4.54
1775525610705,68780.74,3,4.53
1775525611707,68780.91,3,5.53
1775525612708,68781.38,3,4.14
1775525613708,68782.21,3,2.63
1775525614709,68782.21,3,2.63
1775525615711,68782.21,3,2.64
1775525616712,68782.21,3,2.64
1775525617712,68782.21,3,2.63
1775525618713,68782.21,3,2.63
1775525619715,68782.21,3,2.63
1775525620716,68782.21,3,2.64
1775525621717,68782.21,3,2.64
1775525622718,68782.18,3,2.63
1775525623719,68782.18,3,2.64
1775525624720,68782.18,3,2.64
1775525625721,68782.18,3,2.64
1775525626722,68782.21,3,2.64
1775525627723,68782.21,3,2.64
1775525628724,68782.21,3,2.64
1775525629732,68782.21,3,2.64
1775525630733,68782.21,3,2.64
1775525631735,68782.21,3,2.64
1775525632744,68781.15,3,4.54
1775525633745,68781.15,3,4.54
1775525634746,68779.15,3,7.94
1775525635747,68779.18,3,7.84
1775525636752,68779.18,3,7.83
1775525637754,68779.04,3,7.83
1775525638755,68779.04,3,7.83
1775525639756,68780.74,3,5.43
1775525640757,68783.15,3,1.8
1775525641759,68783.15,3,1.8
1775525642768,68783.35,3,2.6
1775525643769,68783.35,3,2.6
1775525644773,68784.17,3,4.0
1775525645773,68785.17,3,7.0
1775525646774,68786.3,3,6.99
1775525647775,68788.0,3,1.9
1775525648776,68788.0,3,1.9
1775525649777,68788.0,3,1.89
1775525650777,68788.03,3,1.8
1775525651779,68788.03,3,1.8
1775525652780,68788.03,3,1.8
1775525653780,68788.03,3,1.8
1775525654784,68788.03,3,1.8
1775525655784,68788.03,3,1.8
1775525656784,68788.03,3,1.8
1775525657786,68788.0,3,1.9
1775525658788,68788.0,3,1.9
1775525659790,68788.0,3,1.9
1775525660790,68788.03,3,1.8
1775525661791,68788.03,3,1.8
1775525662793,68788.03,3,1.79
1775525663794,68788.03,3,1.79
1775525664795,68788.0,3,1.9
1775525665796,68788.0,3,1.9
1775525666797,68788.0,3,1.9
1775525667798,68788.0,3,1.9
1775525668799,68788.03,3,1.8
1775525669799,68788.03,3,1.8
1775525670801,68788.67,3,2.6
1775525671802,68788.0,3,1.79
1775525672803,68787.0,3,4.8
1775525673803,68786.33,3,4.8
1775525674805,68786.53,3,4.5
1775525675806,68788.27,3,6.8
1775525676807,68792.04,3,5.39
1775525677809,68796.55,3,9.85
1775525678810,68797.15,3,8.15
1775525679811,68797.42,3,8.05
1775525680812,68797.42,3,8.05
1775525681814,68797.41,3,8.04
1775525682814,68797.55,3,7.64
1775525683815,68800.85,3,2.54
1775525684816,68801.31,3,3.44
1775525685817,68801.31,3,3.43
1775525686819,68802.35,3,1.94
1775525687820,68797.28,3,9.73
1775525688821,68796.91,3,8.84
1775525689822,68786.81,3,24.63
1775525690823,68781.97,3,10.11
1775525691824,68782.07,3,9.62
1775525692825,68782.07,3,9.62
1775525693827,68782.51,3,8.32
1775525694827,68782.51,3,8.32
1775525695829,68783.0,3,8.21
1775525696830,68783.0,3,8.21
1775525697831,68783.7,3,6.71
1775525698832,68783.71,3,6.72
1775525699837,68783.74,3,6.82
1775525700838,68783.1,3,7.91
1775525701840,68783.1,3,7.91
1775525702840,68783.1,3,7.91
1775525703841,68783.07,3,8.02
1775525704848,68783.07,3,8.02
1775525705849,68783.07,3,8.02
1775525706850,68783.1,3,7.91
1775525707852,68783.11,3,7.92
1775525708852,68783.11,3,7.92
1775525709862,68783.11,3,7.92
1775525710863,68783.11,3,7.92
1775525711866,68783.11,3,7.92
1775525712868,68783.11,3,7.92
1775525713869,68782.97,3,8.31
1775525714870,68782.67,3,9.21
1775525715871,68782.1,3,10.91
1775525716872,68781.8,3,10.81
1775525717873,68781.8,3,10.81
1775525718874,68781.84,3,10.81
1775525719875,68779.03,3,5.5
1775525720876,68778.46,3,7.19
1775525721879,68771.09,3,16.28
1775525722881,68768.55,3,8.64
1775525723882,68768.55,3,8.64
1775525724883,68768.55,3,8.64
1775525725885,68767.2,3,4.6
1775525726885,68765.53,3,9.4
1775525727886,68764.62,3,6.67
1775525728888,68764.62,3,6.67
1775525729888,68764.66,3,6.67
1775525730888,68764.66,3,6.67
1775525731889,68765.36,3,4.57
1775525732896,68765.36,3,4.57
1775525733897,68765.64,3,5.42
1775525734897,68766.23,3,7.3
1775525735898,68767.13,3,4.6
1775525736899,68768.44,3,6.11
1775525737907,68768.47,3,6.11
1775525738908,68770.65,3,1.76
1775525739909,68771.63,3,4.69
1775525740910,68771.63,3,4.7
1775525741911,68771.63,3,4.7
1775525742912,68771.63,3,4.7
1775525743913,68771.63,3,4.7
1775525744914,68771.63,3,4.69
1775525745914,68772.2,3,3.69
1775525746915,68772.23,3,3.6
1775525747916,68775.77,3,9.1
1775525748916,68775.78,3,9.1
1775525749917,68775.78,3,9.1
1775525750918,68775.78,3,9.1
1775525751918,68775.77,3,9.1
1775525752920,68776.26,3,9.1
1775525753921,68776.56,3,8.2
1775525754922,68776.7,3,7.8
1775525755922,68776.7,3,7.8
1775525756923,68776.7,3,7.8
1775525757924,68776.7,3,7.8
1775525758925,68776.7,3,7.8
1775525759926,68775.2,3,5.09
1775525760928,68775.2,3,5.09
1775525761929,68768.6,3,10.39
1775525762930,68771.63,3,8.08
1775525763931,68773.19,3,3.48
1775525764933,68773.29,3,3.48
1775525765934,68773.29,3,3.48
1775525766934,68773.33,3,3.48
1775525767935,68773.33,3,3.48
1775525768936,68773.33,3,3.48
1775525769937,68773.33,3,3.48
1775525770937,68773.32,3,3.47
1775525771937,68773.43,3,3.08
1775525772939,68773.43,3,3.08
1775525774019,68773.43,3,3.08
1775525775020,68773.43,3,3.08
1775525776021,68773.42,3,3.07
1775525777024,68773.39,3,3.17
1775525778025,68770.15,3,0.1
1775525779026,68770.18,3,0.05
1775525780040,68770.15,3,0.1
1775525781041,68768.88,3,3.74
1775525782041,68768.88,3,3.74
1775525783054,68767.98,3,6.44
1775525784054,68767.98,3,6.44
1775525785055,68767.98,3,6.44
1775525786056,68767.98,3,6.44
1775525787056,68767.98,3,6.44
1775525788062,68766.81,3,6.44
1775525789063,68766.48,3,7.45
1775525790063,68766.48,3,7.44
1775525791064,68766.48,3,7.44
1775525792065,68766.45,3,7.55
1775525793066,68766.45,3,7.55
1775525794067,68766.45,3,7.54
1775525795067,68766.45,3,7.54
1775525796069,68766.28,3,7.54
1775525797070,68766.28,3,7.54
1775525798071,68766.25,3,7.54
1775525799073,68766.25,3,7.54
1775525800075,68766.28,3,7.55
1775525801075,68766.28,3,7.54
1775525802077,68766.28,3,7.55
1775525803078,68766.28,3,7.54
1775525804079,68766.28,3,7.54
1775525805079,68766.28,3,7.54
1775525806081,68766.28,3,7.55
1775525807083,68766.28,3,7.54
1775525808084,68766.28,3,7.55
1775525809085,68766.28,3,7.54
1775525810086,68766.92,3,5.55
1775525811087,68766.92,3,5.55
1775525812087,68767.08,3,5.14
1775525813090,68768.28,3,4.15
1775525814091,68768.32,3,4.05
1775525815092,68768.32,3,4.05
1775525816092,68768.31,3,4.04
1775525817094,68768.31,3,4.04
1775525818095,68768.31,3,4.04
1775525819095,68768.28,3,4.05
1775525820096,68768.05,3,4.14
1775525821098,68768.05,3,4.15
1775525822102,68767.58,3,4.14
1775525823103,68762.09,3,19.48
1775525824104,68744.14,3,13.22
1775525825105,68732.73,3,9.49
1775525826106,68731.93,3,10.5
1775525827107,68731.66,3,9.87
1775525828109,68730.73,3,6.9
1775525829110,68730.74,3,6.91
1775525830111,68731.1,3,6.91
1775525831111,68734.46,3,7.79
1775525832112,68734.46,3,7.79
1775525833113,68734.47,3,7.8
1775525834114,68735.03,3,6.1
1775525835116,68735.03,3,6.09
1775525836117,68735.03,3,6.09
1775525837118,68735.0,3,6.19
1775525838119,68735.03,3,6.09
1775525839121,68735.03,3,6.09
1775525840122,68734.73,3,7.79
1775525841122,68726.1,3,6.1
1775525842123,68725.1,3,8.61
1775525843124,68725.1,3,8.61
1775525844126,68717.0,3,1.01
1775525845133,68713.17,3,8.6
1775525846134,68713.13,3,8.7
1775525847135,68712.27,3,8.7
1775525848136,68712.27,3,8.7
1775525849137,68711.43,3,11.2
1775525850139,68709.76,3,6.49
1775525851140,68709.68,3,6.13
1775525852141,68709.68,3,6.13
1775525853142,68695.9,3,8.71
1775525854142,68688.6,3,10.8
1775525855143,68683.81,3,4.53
1775525856145,68683.41,3,4.43
1775525857146,68683.41,3,4.42
1775525858146,68674.81,3,11.84
1775525859147,68661.07,3,13.31
1775525860148,68657.53,3,8.78
1775525861148,68650.1,3,4.3
1775525862149,68643.95,3,9.44
1775525863151,68660.21,3,3.2
1775525864153,68651.2,3,4.5
1775525865154,68652.01,3,6.92
1775525866155,68648.77,3,13.32
1775525867156,68645.61,3,5.73
1775525868157,68645.61,3,5.74
1775525869159,68644.51,3,7.24
1775525870160,68638.55,3,7.86
1775525871161,68643.44,3,2.02
1775525872162,68643.61,3,1.94
1775525873163,68649.05,3,10.8
1775525874165,68665.79,3,7.48
1775525875166,68670.1,3,7.09
1775525876169,68671.43,3,4.68
1775525877170,68678.05,3,7.24
1775525878170,68683.18,3,6.73
1775525879172,68685.37,3,5.22
1775525880172,68685.37,3,5.22
1775525881173,68685.78,3,5.23
1775525882173,68685.78,3,5.23
1775525883175,68678.96,3,6.49
1775525884176,68689.05,3,4.55
1775525885177,68690.87,3,6.2
1775525886178,68690.87,3,6.2
1775525887179,68690.87,3,6.21
1775525888180,68691.5,3,6.2
1775525889181,68691.54,3,6.11
1775525890183,68692.17,3,6.11
1775525891184,68692.17,3,6.11
1775525892185,68692.14,3,6.11
1775525893186,68692.13,3,6.1
1775525894187,68692.17,3,6.11
1775525895188,68692.17,3,6.11
1775525896190,68692.17,3,6.11
1775525897191,68698.07,3,1.48
1775525898191,68702.23,3,1.4
1775525899193,68700.46,3,14.77
1775525900193,68696.43,3,9.68
1775525901193,68688.4,3,6.8
1775525902195,68680.95,3,4.9
1775525903196,68683.71,3,10.53
1775525904197,68684.37,3,8.52
1775525905198,68684.41,3,8.42
1775525906199,68685.43,3,1.5
1775525907200,68689.13,3,7.1
1775525908200,68687.86,3,5.08
1775525909201,68687.53,3,5.08
1775525910202,68687.53,3,5.08
1775525911204,68687.53,3,5.09
1775525912205,68687.36,3,5.59
1775525913206,68693.8,3,1.01
1775525914207,68693.8,3,1.01
1775525915208,68693.8,3,1.0
1775525916208,68693.77,3,1.0
1775525917209,68693.44,3,1.41
1775525918210,68691.93,3,5.7
1775525919212,68686.7,3,9.71
